397640,C,22,sati,sati,Sati,Sati：念，观察（见注*1）。,4,1
397709,C,22,satipatthana,satipaṭṭhāna,Satipaṭṭhāna,Satipaṭṭhāna：念处。,12,1
400324,C,22,sila,sīla,Sīla,Sīla：戒。,4,1
400631,C,22,sima,sīmā,Sīmā,Sīmā：戒堂，僧团用来传授具足戒、每半月诵戒的地方。,4,1
405787,C,22,sutta,sutta,Sutta,Sutta：经。,5,1
418749,C,22,thera,thera,Thera,Thera：〔长老，〕戒腊十年以上的比丘。,5,1
421424,C,22,tika,ṭīkā,ṭīkā,ṭīkā：注解《注书》的《疏钞》。,4,1
431042,C,22,udayabbayanana,udayabbayañāṇa,Udayabbayañāṇa,Udayabbayañāṇa：生灭智（洞察名色法刹那生灭的智慧）。,14,1
435501,C,22,ukkatthanaya,ukkaṭṭhanaya,Ukkaṭṭhanaya,Ukkaṭṭhanaya：高级的诠释。,12,1
438778,C,22,upadanakkhandha,upādānakkhandha,Upādānakkhandha,Upādānakkhandha：五取蕴，成为执著对象的五种（名色）法。,15,1
440610,C,22,upajjhacariya,upajjhācariya,Upajjhācariya,Upajjhācariya：亲教师，剃度新来比丘的长老。,13,1
447315,C,22,upekkha,upekkhā,Upekkhā,Upekkhā：舍、中舍，中性的（感受）。,7,1
465704,C,22,vassa,vassa,Vassa,Vassa：佛教僧团每年雨季时结夏安居三个月的期间，每结夏安居一次，戒腊即增加一岁。	,5,1
488236,C,22,vipassana,vipassanā,Vipassanā,Vipassanā：〔内观或毘婆舍那〕，不断观察自身名色现象时，了知名色法真实本质的直观智慧。	,9,1
491191,C,22,viriya,viriya,Viriya,Viriya：（Vīriya）精进、努力。	,6,1
491202,C,22,viriya,vīriya,Vīriya,Vīriya：（Viriya）精进、努力。	,6,1
502692,C,22,yogi,yogi,Yogi,Yogi：（m．）[yoginī （f．）]为法精进的人，禅修者。	,4,1
502715,C,22,yogini,yoginī,yoginī,yoginī：（f．）[Yogi （m．）]为法精进的人，禅修者。	,6,1
