1586,zh,1,abbhum,abbhuṃ,Abbhuṃ,abbhuṃ：interj. [Sk. abhvaṃ] ああ，恐ろしい,6,1
1673,zh,1,abbhussakkati,abbhussakkati,Abbhussakkati,abbhussakkati，abbhussukkati  [abhi-ud-ṣvaṣk] 超えて進む，高く上る. ppr. abbhussakkamāna,13,1
1686,zh,1,abbhussukkati,abbhussukkati,Abbhussukkati,abbhussukkati，abbhussakkati  [abhi-ud-ṣvaṣk] 超えて進む，高く上る. ppr. abbhussakkamāna,13,1
1691,zh,1,abbhuta,abbhuta,Abbhuta,abbhuta：① a. n. [a-bhūta，Sk. adbhuta] 未曾有の，希有の. abbhutaṃ 希有なり，不思議なり.-gāmi maggo希有に达する道. -dhamma 未曾有法，希法 [九分教の一]. ② n. 賭（かけ）,7,1
1902,zh,1,abbuhati,abbuhati,Abbuhati,abbuhati，abbahati  [Sk. ābṛhati] 引き抜く，抜き出す. imper. abbaha； opt. abbahe； aor. abbahī，abbuhi； ger. abbuyha，avyuyha； pp. abbūḷha； caus. abbāheti； ger. abbāhitvā； pp. abbūḷhita,8,1
1917,zh,1,abbuhita,abbūhita,Abbūhita,abbūhita，abbūḷhita  a. [abbāheti の pp.] 抜き出せる，破壊せる,8,1
1960,zh,1,abbulhita,abbūḷhita,Abbūḷhita,abbūḷhita，abbūhita  a. [abbāheti の pp.] 抜き出せる，破壊せる,9,1
1971,zh,1,abbyahana,abbyahana,Abbyahana,abbyahana，abbyahati = abbāhana，abbahati,9,1
1974,zh,1,abbyahati,abbyahati,Abbyahati,abbyahati，abbyahana = abbahati，abbāhana,9,1
1987,zh,1,abha-dhatu,ābhā-dhātu,Ābhā-Dhātu,ābhā-dhātu：f. 光界[七界の一],10,1
1992,zh,1,abhabba,abhabba,Abhabba,abhabba：a. [a-bhabba] 不可能なる，不能の.-āgamana不能行者.-āpattika犯罪不可触者.-ṭṭhāna不触处[五种].-tā不可能，不能,7,1
2251,zh,1,abhasatha,abhāsatha,Abhāsatha,abhāsatha，abhāsittha，abhāsiṃ，abhāsissaṃ  bhāsati の aor.,9,1
2259,zh,1,abhasim,abhāsiṃ,Abhāsiṃ,abhāsiṃ，abhāsatha，abhāsittha，abhāsissaṃ  bhāsati の aor.,7,1
2260,zh,1,abhasissam,abhāsissaṃ,Abhāsissaṃ,abhāsissaṃ，abhāsatha，abhāsittha，abhāsiṃ  bhāsati の aor.,10,1
2274,zh,1,abhasittha,abhāsittha,Abhāsittha,abhāsittha，abhāsatha，abhāsiṃ，abhāsissaṃ  bhāsati の aor.,10,1
2564,zh,1,abhavissa,abhavissa,Abhavissa,abhavissa，abhavissaṃ，abhavissaṃsu  bhavati の cond.,9,1
2568,zh,1,abhavissam,abhavissaṃ,Abhavissaṃ,abhavissaṃ，abhavissa，abhavissaṃsu  bhavati の cond.,10,1
2571,zh,1,abhavissamsu,abhavissaṃsu,Abhavissaṃsu,abhavissaṃsu，abhavissa，abhavissaṃ  bhavati の cond.,12,1
2576,zh,1,abhavita,abhāvita,Abhāvita,abhāvita：a. [a-bhāvita] 修習せざる.-kāya身不修习者. -citta不修習心,8,1
2628,zh,1,abhaya,abhaya,Abhaya,abhaya：a. n. [a-bhaya] 無畏，無怖.-uparata不怖畏抑制者（阿罗汉）.-ṭṭhāna无畏处. -da 施無畏，施無畏者. -dakkhiṇā，-dāna無畏施.-patta无畏逮得者,6,1
2702,zh,1,abhayagirika,abhayagirika,Abhayagirika,Abhayagirika：m.無畏山寺派[スリランカ上座部三派の一],12,1
2810,zh,1,abhayuttara,abhayuttara,Abhayuttara,Abhayuttara：[Abhaya-uttara]北方のアバヤ[精舍]，无畏山寺（Abhayagiri-vihāra）,11,1
2920,zh,1,abheti,ābheti,Ābheti,ābheti：[ābhāti の caus.] 輝かす,6,1
2952,zh,1,abhibhasana,abhibhāsana,Abhibhāsana,abhibhāsana：n. [abhi-bhāsana＜abhi-bhās] 歓喜，光照,11,10
3092,zh,1,abhibhu,abhibhū,Abhibhū,abhibhū：m.n.a.勝利，胜者，阿毘浮，すぐれた[天]，征服した. cf.abhibhavati,7,2
3273,zh,1,abhidhamati,abhidhamati,Abhidhamati,abhidhamati：[＜abhi-dam] 大いに吹く,11,1
3286,zh,1,abhidhamma,abhidhamma,Abhidhamma,abhidhamma：m. [abhi-dhamma，Sk. abhidharma] 阿毘達磨，阿毘曇，論，対法，勝法 [三藏の一].-kathā阿毘達磨说.-pariyāya论の教说.-piṭaka论藏，对法藏.-pakaraṇa论书.-bhājaniya对法分别，论的分别.-mātikā论の论母，论の要母,10,1
3393,zh,1,abhidhammattha-sangaha,abhidhammattha-saṅgaha,Abhidhammattha-Saṅgaha,Abhidhammattha-saṅgaha：m.摄阿毘達磨义论[12世纪のスリランカのAnuruddha作，パーリ论概说の白眉],22,1
3397,zh,1,abhidhammatthakatha,abhidhammāṭṭhakathā,Abhidhammāṭṭhakathā,abhidhammāṭṭhakathā：f.[abhidhamma-aṭṭhakathā]阿毘達磨の义疏，论の注释,19,1
3487,zh,1,abhidhareti,abhidhāreti,Abhidhāreti,abhidhāreti：[＜abhi-dhṛ] 掲げる，高く上げる,11,1
3608,zh,1,abhidosika-kummasa,ābhidosika-kummāsa,Ābhidosika-Kummāsa,ābhidosika-kummāsa：m. 昨夜の粥，残粥,18,1
3666,zh,1,abhighata,abhighāta,Abhighāta,abhighāta：a.打击された，接触した,9,1
3717,zh,1,abhigijjhati,abhigijjhati,Abhigijjhati,abhigijjhati：[abhi-gijjhati] ① 貪求する，熱望する （loc.とともに）. ② acc. 羨やむ（acc.とともに）,12,1
3745,zh,1,abhihamsati,abhihaṃsati,Abhihaṃsati,abhihaṃsati：[abhi-haṃsati＜abhi-hṛṣ] 喜ばす，満足さす，喜ぶ,11,1
3758,zh,1,abhihanati,abhihanati,Abhihanati,abhihanati，abhihanti  [abhi-han] 打つ，殺す，破壊す，征服す. pp. abhihata,10,1
3778,zh,1,abhihanti,abhihanti,Abhihanti,abhihanti，abhihanati  [abhi-han] 打つ，殺す，破壊す，征服す. pp. abhihata,9,1
3829,zh,1,abhiharati,abhiharati,Abhiharati,abhiharati：[＜abhi-hṛ] ① 持ち来る，運ぶ. inf. abhihaṭṭhuṃ； pp. abhihaṭa； pass. abhihariyati； caus. abhihāreti. ② 呪う，悪口をいう,10,1
3859,zh,1,abhihareti,abhihāreti,Abhihāreti,abhihāreti：[abhiharati の caus.] 運ばせる，得る，従事する，至る，着ける. aor. abhihāresi，abhihārayiṃ，abhihārayi； fut. abhihessati,10,1
4002,zh,1,abhihimsati,abhihiṃsati,Abhihiṃsati,abhihiṃsati：= abhihaṃsati,11,1
4065,zh,1,abhijanati,abhijānāti,Abhijānāti,abhijānāti：[abhi-jānāti] 証知する，自証する. opt. abhijāneyya，abhijaññā； aor. abhiññāsi，abhijānissaṃ； ger. abhijānitvā，abhiññāya，abhiññā； grd. abhiññeyya； ppr. nom. sg. abhijānaṃ； pp. abhiññāta.,10,1
4182,zh,1,abhijavati,abhijavati,Abhijavati,abhijavati：[abhi-javati＜abhi-ju] 熱心である，積極的である,10,1
4210,zh,1,abhijigimsati,abhijigiṃsati,Abhijigiṃsati,abhijigiṃsati，abhijigīsati  [abhi-jigiṃsati] 征服せんと欲す，貪求す,13,1
4218,zh,1,abhijigisati,abhijigīsati,Abhijigīsati,abhijigīsati，abhijigiṃsati  [abhi-jigiṃsati] 征服せんと欲す，貪求す,12,1
4224,zh,1,abhijihana,abhijīhanā,Abhijīhanā,abhijīhanā：f.[abhi-jīhanā＜abhi-jeh]热勤，精勤,10,1
4275,zh,1,abhijjha,abhijjhā,Abhijjhā,abhijjhā：f. [Sk.abhi-dhyāna]  貪，貪欲，貪求，貪愛.cf. abhijhāyati.-kāyagantha 贪欲身系[四系の一].-visamalobha贪欲邪贪,8,1
4308,zh,1,abhijjhalu,abhijjhālū,Abhijjhālū,abhijjhālū：a. [BSk. abhidyālu] 貪ある，貪欲の，貪求の，貪愛の cf. abhijjhā,10,1
4340,zh,1,abhijjhati,abhijjhāti,Abhijjhāti,abhijjhāti，abhijjhāyati  [abhi-jhāyati] ① 欲する，貪る. ② 嫉妬する. ger. abhijjhāya； aor. abhijjhāyiṃsu； pp. abhijjhita,10,1
4366,zh,1,abhijjhayati,abhijjhāyati,Abhijjhāyati,abhijjhāyati，abhijjhāti  [abhi-jhāyati] ① 欲する，貪る. ② 嫉妬する. ger. abhijjhāya； aor. abhijjhāyiṃsu； pp. abhijjhita,12,1
4424,zh,1,abhikankhati,abhikaṅkhati,Abhikaṅkhati,abhikaṅkhati：[BSk. abhikāṅkṣati.＜abhikāṅkṣ] 期待する，希望する，欲求する. ppr. abhikaṅkhita,12,1
4528,zh,1,abhikkamati,abhikkamati,Abhikkamati,abhikkamati：[Sk. abhikramati] 前進する，進行する，近づく. aor. abhikkāmuṃ； ger. abhikkamma； pp. abhikkanta,11,1
4591,zh,1,abhikkhana,abhikkhaṇa,Abhikkhaṇa,abhikkhaṇa：n. ① [＜abhikkhaṇati] 掘り起こすこと. ② [Sk. abhīkṣṇa] acc.adv. abhikkhaṇaṃ = abhiṇhaṃ しばしば，常に,10,1
4876,zh,1,abhimantheti,abhimantheti,Abhimantheti,abhimantheti，abhimatthati  [＜abhi-math，abhi-manth] ① 破砕する. ② 摩擦で火をおこす,12,1
4919,zh,1,abhimatthati,abhimatthati,Abhimatthati,abhimatthati，abhimantheti  [＜abhi-math，abhi-manth] ① 破砕する. ② 摩擦で火をおこす,12,1
5064,zh,1,abhinandana,abhinandana,Abhinandana,abhinandana，abhinandanā  n. f. [＜abhinandati] 歓喜，愛楽,11,1
5074,zh,1,abhinandana,abhinandanā,Abhinandanā,abhinandanā，abhinandana  n. f. [＜abhinandati] 歓喜，愛楽,11,1
5111,zh,1,abhinandati,abhinandati,Abhinandati,abhinandati：[abhi-nandati] 大いに喜ぶ，歓喜す. pr. 1pl. abhinandāmase； aor. abhinandi，abhinanduṃ； pp. abhinandita,11,1
5269,zh,1,abhindi,abhindi,Abhindi,abhindi：[＜abhipatti]得达する，求得する,7,1
5309,zh,1,abhinham,abhiṇhaṃ,Abhiṇhaṃ,abhiṇhaṃ：adv. [BSk. abhīkṣṇaṃ]しばしば，引続いて. cf. abhikkhaṇaṃ,8,1
5324,zh,1,abhinhapattika,abhiṇhāpattika,Abhiṇhāpattika,abhiṇhāpattika：a.[abhiṇha-āpattika]しばしば罪を犯す，常习的犯罪者,14,1
5517,zh,1,abhinibbijjhati,abhinibbijjhati,Abhinibbijjhati,abhinibbijjhati：[abhi-nibbijjhati] 貫通する，破壊する，卵殻を破る. opt. abhinibbijjheyyuṃ,15,1
5561,zh,1,abhinighata,abhinighāta,Abhinighāta,abhinighāta：a.n.杀害,11,1
5577,zh,1,abhinihara,abhinīhāra,Abhinīhāra,abhinīhāra：m.，abhinīhāraṇa  n. [BSk. abhinirhāra] 引発，志向，決意. cf. abhinīharati，-kusala 引发に巧みな，引发善巧,10,1
5841,zh,1,abhinindriya,abhinindriya,Abhinindriya,abhinindriya：[abhiññā-indriya または a-bhinna-]神通根，不坏根,12,1
5920,zh,1,abhinipatati,abhinipatati,Abhinipatati,abhinipatati：[abhi-nipatati] 突進する，集合する,12,1
5937,zh,1,abhinipatin,abhinipātin,Abhinipātin,abhinipātin：a. [abhi-nipātin] 攻撃する，就寝する,11,1
5947,zh,1,abhinippanna,abhinippanna,Abhinippanna,abhinippanna，abhinipphanna  a. [abhinippajjati の pp.] 得られたる，完成せる,12,1
5985,zh,1,abhinipphanna,abhinipphanna,Abhinipphanna,abhinipphanna，abhinippanna  a. [abhinippajjati の pp.] 得られたる，完成せる,13,1
6069,zh,1,abhiniropeti,abhiniropeti,Abhiniropeti,abhiniropeti：心に上せる，志念する,12,1
6172,zh,1,abhinivesa,abhinivesa,Abhinivesa,abhinivesa：m. [abhi-nivesa，BSk. abhiniveśa] 執持，現貪，執著. -parāmāsa现贪执取[见],10,1
6317,zh,1,abhinivuttha,abhinivuttha,Abhinivuttha,abhinivuttha：a.[abhi-ni-vas の pp.]居住,12,1
6334,zh,1,abhinna,abhiññā,Abhiññā,abhiññā：① f. [＜abhijānāti，Sk. abhijñā] 神通，通，通智，証智.-anuyoga神通征问.-kathā神通论.-kusala神通善心.-citta神通心.-cetanā神通思.-ñāṇa神通智.-paññā神通の慧.-pādaka-jhāna神通の基础禅.-bala神通力.-vosāna-pāramī通智究竟完成. ② abhiññā [abhijānāti の ger.] 証知して.-pariññeyya知解して遍知されるベき,7,1
6786,zh,1,abhipattheti,abhipattheti,Abhipattheti,abhipattheti：[abhi-pattheti] 希求する，欲求する. pp. abhipatthita； ppr. m. sg. nom. abhipatthayaṃ,12,1
7020,zh,1,abhiradha,abhirādha,Abhirādha,abhirādha，abhirādhin  a.喜んだ，喜悦した,9,1
7036,zh,1,abhiradhin,abhirādhin,Abhirādhin,abhirādhin，abhirādha  a.喜んだ，喜悦した,10,1
7140,zh,1,abhirami,abhirāmi,Abhirāmi,abhirāmi：abhiramati の aor.,8,1
7264,zh,1,abhirohana,abhirohana,Abhirohana,abhirohana：n.[＜abhi-ruh]现前解，正思惟,10,1
7327,zh,1,abhiruda,abhiruda,Abhiruda,abhiruda，abhiruta  a. [Sk. abhiruta] 鳴声の，叫聲の,8,1
7448,zh,1,abhiruta,abhiruta,Abhiruta,abhiruta，abhiruda  a. [Sk. abhiruta] 鳴声の，叫聲の,8,1
7506,zh,1,abhisajjani,abhisajjanī,Abhisajjanī,abhisajjanī：f.叱责. cf.abhisajjati,11,1
7546,zh,1,abhisallikhata,abhisallikhatā,Abhisallikhatā,abhisallikhatā：f.削减. cf.abhi-saṃlekha-tā,14,1
7549,zh,1,abhisamacara,abhisamācāra,Abhisamācāra,abhisamācāra：m.等正行[戒],12,1
7555,zh,1,abhisamacarika,abhisamācārika,Abhisamācārika,abhisamācārika：a. [abhi-samācārika] 增上行儀，增上行の.-sikkhā 增上行儀の学,14,1
7563,zh,1,abhisamacarika,ābhisamācārika,Ābhisamācārika,ābhisamācārika：a. 增上行儀の.  =abhisamācārika,14,1
7599,zh,1,abhisamaya,abhisamaya,Abhisamaya,abhisamaya：m. ① [abhi-samaya] 現観，領解，理論的理解. ② [abhisama-ya＜abhi-śam] 止滅，止息. māna- 慢の止滅，phassa- 触の止滅,10,1
7699,zh,1,abhisambhavati,abhisambhavati,Abhisambhavati,abhisambhavati，abhisambhoti  [abhi-saṃ-bhūPDF显示为＜a-bhi-saṃ-bhū] できる，得る，到達す. fut. abhisambhossaṃ； ger. abhisambhutvā，abhisambhavitvā； aor. abhisambhosi； grd. abhisambhavanīya,14,1
7729,zh,1,abhisambhoti,abhisambhoti,Abhisambhoti,abhisambhoti，abhisambhavati  [abhi-saṃ-bhūPDF显示为＜a-bhi-saṃ-bhū] できる，得る，到達す. fut. abhisambhossaṃ； ger. abhisambhutvā，abhisambhavitvā； aor. abhisambhosi； grd. abhisambhavanīya,12,1
7750,zh,1,abhisambhunati,abhisambhuṇāti,Abhisambhuṇāti,abhisambhuṇāti：（得ることが）可能である，できる. cf. abhisambhavati.  ppr. abhisambhuṇata,14,1
7777,zh,1,abhisambodhi,abhisambodhi,Abhisambodhi,abhisambodhi：f.等正菩提，等正觉,12,1
7877,zh,1,abhisambujjhati,abhisambujjhati,Abhisambujjhati,abhisambujjhati：[abhi-sam-budh] 現等覚す，よく悟る. aor. abhisambujjhi； ppr. abhisambudhāna； pp. abhisambuddha； caus. abhisambodheti； pp. abhisambodhita,15,1
7948,zh,1,abhisameti,abhisameti,Abhisameti,abhisameti：[abhi-sam-i] 現観す，領解す. fut. abhisamessati； aor. abhisamiṃsu，abhisamesuṃ； ger. abhisamecca，abhisametvā； pp. abhisameta,10,1
8027,zh,1,abhisamparaya,abhisamparāya,Abhisamparāya,abhisamparāya：m. [abhi-samparāya] 未来の運命. acc. abhisamparāyaṃ adv. 来世に，未来に，死後に,13,1
8047,zh,1,abhisamsati,abhisaṃsati,Abhisaṃsati,abhisaṃsati：[abhi-śaṃs] 呪（のろ）う，悪罵す. aor. abhisaṃsi，abhisaṃsittha； pp. abhisattha,11,10
8189,zh,1,abhisanga,abhisaṅga,Abhisaṅga,abhisaṅga：m.粘着，固着，执着,9,10
8212,zh,1,abhisangin,abhisaṅgin,Abhisaṅgin,abhisaṅgin：a.[abhisaṅga-in]执念の,10,1
8222,zh,1,abhisankhara,abhisaṅkhāra,Abhisaṅkhāra,abhisaṅkhāra：m. [cf. abhisaṅkharoti] ①行作，行為作. -bhāra行作の重荷. ②準備，備蓄,12,1
8251,zh,1,abhisankharana,abhisaṅkharaṇa,Abhisaṅkharaṇa,abhisaṅkharaṇa：n.行作，为作,14,1
8314,zh,1,abhisankharika-pindapata,abhisaṅkhārika-piṇḍapāta,Abhisaṅkhārika-Piṇḍapāta,abhisaṅkhārika-piṇḍapāta：m.祈愿食,24,1
8387,zh,1,abhisankhipati,abhisaṅkhipati,Abhisaṅkhipati,abhisaṅkhipati：[＜abhi-saṃ-kṣīp] 投合する，集む，集中する,14,1
8395,zh,1,abhisanna,abhisaññā,Abhisaññā,abhisaññā：f. [abhi-saññā] 増上想. -nirodha-sampajāna-samāpatti 增上想灭正知定,9,1
8417,zh,1,abhisannuhati,abhisaññūhati,Abhisaññūhati,abhisaññūhati：[abhi-saṃ-ni-ud-hṛ] 積む，集中する,13,1
8467,zh,1,abhisapati,abhisapati,Abhisapati,abhisapati：[＜abhi-śap] 呪う. pp. abhisatta,10,1
8545,zh,1,abhisattha,abhisattha,Abhisattha,abhisattha：a. [abhisaṃsati の pp.] 呪詛されたる,10,1
8559,zh,1,abhisecana,abhisecana,Abhisecana,abhisecana：n.注流，灌頂.cf. abhisiñcati,10,1
8593,zh,1,abhiseka,abhiseka,Abhiseka,abhiseka：m. [＜abhi-sic，Sk. abhiṣeka] 灌頂.-udaka灌顶水.-maṅgala 即位[灌顶]式,8,1
8715,zh,1,abhisimsati,abhisiṃsati,Abhisiṃsati,abhisiṃsati：[abhi-siṃsati]大愿を发す. cf.āsiṃsati. aor.abhisīsi,11,1
8778,zh,1,abhisitta,abhisitta,Abhisitta,abhisitta：[abhisiñcati の pp.，Sk. abhi-sikta] 注いた，灌頂した,9,1
8933,zh,1,abhititthati,abhitiṭṭhati,Abhitiṭṭhati,abhitiṭṭhati：[＜abhi-sthā] 特立す，すぐれたる. ger. abhiṭṭhāya,12,1
8939,zh,1,abhito,abhito,Abhito,abhito：adv. [abhi の abl.] ① 周囲に，両側 に. ② 近くに. ~ sabhaṃ 衆の面前にて,6,1
8955,zh,1,abhitoseti,abhitoseti,Abhitoseti,abhitoseti：[＜abhi-tus] 大いに満足さす，喜ばす,10,1
8976,zh,1,abhitthaneti,abhitthaneti,Abhitthaneti,abhitthaneti：[abhi-stanのcaus.] 雷鳴する,12,1
9015,zh,1,abhitthavati,abhitthavati,Abhitthavati,abhitthavati，abhitthunati  大いに賞める. aor. 3sg. abhitthavi； pp. abhitthuta,12,1
9053,zh,1,abhitthunati,abhitthunati,Abhitthunati,abhitthunati，abhitthavati  大いに賞める. aor. 3sg. abhitthavi； pp. abhitthuta,12,1
9084,zh,1,abhitunna,abhituṇṇa,Abhituṇṇa,abhituṇṇa，abhitunna  a. [Sk. abhitūrṇa] 制圧されたる，征服されたる,9,1
9093,zh,1,abhitunna,abhitunna,Abhitunna,abhitunna，abhituṇṇa  a. [Sk. abhitūrṇa] 制圧されたる，征服されたる,9,1
9112,zh,1,abhivada,abhivāda,Abhivāda,abhivāda：m.礼拜，敬礼,8,1
9192,zh,1,abhivaddhana,abhivaḍḍhana,Abhivaḍḍhana,abhivaḍḍhana，abhivaddhana  n.增大，成育,12,1
9201,zh,1,abhivaddhana,abhivaddhana,Abhivaddhana,abhivaddhana，abhivaḍḍhana  n.增大，成育,12,1
9243,zh,1,abhivadeti,abhivādeti,Abhivādeti,abhivādeti：[abhivadati の caus.] 敬礼す，礼拝す，問訊す. aor. 1sg. abhivādesiṃ，abhivādayiṃ； caus. abhivādāpeti 敬礼せしむ,10,1
9341,zh,1,abhivassati,abhivassati,Abhivassati,abhivassati：[abhi-vṛṣ] 雨降る，注ぐ. ppr. sg. nom. abhivassaṃ [ābhivassaṃ] ； pp. abhivaṭṭa，abhivuṭṭha； caus. abhivassāpeti,11,1
9408,zh,1,abhivijayati,abhivijayati,Abhivijayati,abhivijayati，abhivijināti  [abhi-vi-ji] 征服する. ger. abhivijiya，abhivijinitvā,12,1
9414,zh,1,abhivijinati,abhivijināti,Abhivijināti,abhivijināti，abhivijayati  [abhi-vi-ji] 征服する. ger. abhivijiya，abhivijinitvā,12,1
9466,zh,1,abhivisittha,abhivisiṭṭha,Abhivisiṭṭha,abhivisiṭṭha：a.すばらしい,12,1
9493,zh,1,abhivissattha,abhivissattha,Abhivissattha,abhivissattha：[＜abhivissasati. abhi-vi-śvas の pp.] 信賴した,13,1
9553,zh,1,abhivyatta,abhivyatta,Abhivyatta,abhivyatta：a.[Sk.abhivyakta]明瞭な,10,1
9592,zh,1,abhiyati,abhiyāti,Abhiyāti,abhiyāti：[＜abhi-yā] 立ち向う，攻める，aor. abhiyāsi,8,1
9814,zh,1,abhunjimsu,abhuñjiṃsu,Abhuñjiṃsu,abhuñjiṃsu，abhuñjisuṃ  bhuñjati の aor. 3pl.,10,1
9819,zh,1,abhunjisum,abhuñjisuṃ,Abhuñjisuṃ,abhuñjisuṃ，abhuñjiṃsu  bhuñjati の aor. 3pl.,10,1
10036,zh,1,abija,abīja,Abīja,abīja：a.[a-bīja]不成种子,5,1
10124,zh,1,abravi,abravi,Abravi,abravi，abraviṃ，abravuṃ  brūti の aor.,6,1
10130,zh,1,abravim,abraviṃ,Abraviṃ,abraviṃ，abravi，abravuṃ  brūti の aor.,7,1
10133,zh,1,abravum,abravuṃ,Abravuṃ,abravuṃ，abraviṃ，abravi  brūti の aor.,7,1
10185,zh,1,abujjhatha,abujjhatha,Abujjhatha,abujjhatha，abujjhi  bujjhati の aor.,10,1
10187,zh,1,abujjhi,abujjhi,Abujjhi,abujjhi，abujjhatha  bujjhati の aor.,7,1
10446,zh,1,abyapada,abyāpāda,Abyāpāda,abyāpāda：= avyāpāda.-saṅkappa无嗔思维，无恚念,8,1
11052,zh,1,acari,acāri,Acāri,acāri：，acārisaṃ，acārisuṃ，acāruṃ，carati の aor.,5,1
11387,zh,1,accagama,accagamā,Accagamā,accagamā：accagā，accagū，atigacchati の aor.,8,1
11434,zh,1,accanta,accanta,Accanta,accanta：a. [ati-anta] 究竟の，最終の，畢竟，極辺の. -niṭṭha 畢竟究竟者，究竟趣. -niyāma 畢竟決定. -pariyosāna究竟终结.-brahmacārin究竟梵行者.-yogakkhemin究竟安稳者.-virāga 究竟離貪. -santi究竟寂.-sukhumāra 極めて華奢な.-suddhi究竟净。,7,1
11710,zh,1,accasari,accasari,Accasari,accasari：atisaratiのaor.,8,1
11722,zh,1,accati,accati,Accati,accati：[ved.arcati]赏める，讃える.pp.accita,6,1
11835,zh,1,accha,accha,Accha,accha：① a. [〃] 澄んだ，輝やいた -odaka 清水の. ② m. [Sk. ṛkṣa] 熊.-camma熊皮。,5,1
12084,zh,1,acchariya,acchariya,Acchariya,acchariya：a. [Sk. āścarya] 希有の，不思議の.-abbhuta-dhamma希有未曾有法.-gāmi-magga希有に至る道.dhamma希有法，manuss希有人。,9,1
13148,zh,1,ada,ada,Ada,ada，adaka  a. 食する. cf. adeti,3,1
13157,zh,1,ada,adā,Adā,adā，adāsi，adāsimha  dadātiの aor.,3,1
13170,zh,1,adadam,adadaṃ,Adadaṃ,adadaṃ，adaṃ，adaṃsu，adattha，adamha  dadāti の aor.,6,1
13182,zh,1,adaddha,adaḍḍha,Adaḍḍha,adaḍḍha：[dahatiの aor.]烧いた,7,1
13215,zh,1,adaka,adaka,Adaka,adaka，ada  a. 食する. cf. adeti,5,1
13227,zh,1,adakkhi,adakkhi,Adakkhi,adakkhi，adakkhuṃ  dassati の aor.,7,1
13234,zh,1,adakkhum,adakkhuṃ,Adakkhuṃ,adakkhuṃ，adakkhi  dassati の aor.,8,1
13248,zh,1,adam,adaṃ,Adaṃ,adaṃ，adaṃsu，adattha，adadaṃ，adamha  dadāti の aor.,4,1
13251,zh,1,adamha,adamha,Adamha,adamha，adaṃ，adaṃsu，adattha，adadaṃ  dadāti の aor.,6,1
13263,zh,1,adamsu,adaṃsu,Adaṃsu,adaṃsu，adaṃ，adattha，adadaṃ，adamha  dadāti の aor.,6,1
13291,zh,1,adana-nikkhepa-rupa,ādāna-nikkhepa-rūpa,Ādāna-Nikkhepa-Rūpa,ādāna-nikkhepa-rūpa：取捨色,19,1
13403,zh,1,adapayati,ādapayati,Ādapayati,ādapayati，ādapeti  [ādāti の caus.] 取らせる，一致する. aor. ādapayi,9,1
