31,zh,6,-cca,-cca,-cca,-cca，（-tya）ger.        kacca 做了之后,4,1
32,zh,6,-ci,-ci,-ci,-ci，-cana﹐不定疑问虚词，表达「泛称」或「不确定的指称」，某一（someone）、任一（anyone）。例：koci = 任何人，无论谁。,3,1
36,zh,6,-da,-da,-da,-da，（suffix of dā，see dadāti）﹐【形】给予…（giving，bestowing，presenting，only as annada，balada，vaṇṇada，sukhada； varada； kāmada； ambuda，给水。,3,1
38,zh,6,-dayin,-dāyin,-dāyin,-dāyin，（Sk. dāyin，of dadāti），【形】布施，赠予（giving，granting，bestowing）。,6,1
40,zh,6,-e,-e,-e,-e，1.m.n.sg.Loc.buddhe 於佛﹑raññe 於王2.m.pl.Acc.buddhe 诸佛﹑dhamme诸法3.f.sg.Voc. kaññe女! gāthe 偈!4.pron.m.pl.Nom.Acc.te 彼等（他们）﹑sabbe 一切5.pr.1sg.med.kubbe 我做 labhe 我得6.imp.1sg.med.kubbe 要我做﹑labhe要我得7.opt.1sg.3sg.kubbe=kare应做﹑labhe应得,2,1
41,zh,6,-e,-e,-e,-e，【结尾】。,2,1
42,zh,6,-e-,-e-,-e-,-e-，1.caus.stemkāre-使做﹑gāhe-=gaṇhe-使取 2.denom.stem  kāme-欲﹑gaṇe-数﹑ghāte-杀,3,1
43,zh,6,-ema,-ema,-ema,-ema，（-emu）   opt.1pl.  dakkhema 愿我们见,4,1
44,zh,6,-emu,-emu,-emu,-emu，（-ema） opt.1pl.jānemu愿我们知，suṇemu愿我们闻,4,1
45,zh,6,-ena,-ena,-ena,-ena，m.n.sg.inst. buddhena 以佛陀,4,1
47,zh,6,-eram,-eraṃ,-eraṃ,-eraṃ，opt.3pl.med.kubberaṃ他们应该做,5,1
48,zh,6,-esam,-esaṃ,-esaṃ,-esaṃ，（-āsaṃ f.） pron.m.n.pl.Dat.Gen.tesaṃ对他们、他们的,5,1
49,zh,6,-etha,-etha,-etha,-etha，opt.3rd sg.，med.kubbetha 愿他做,5,1
50,zh,6,-etho,-etho,-etho,-etho，opt.2sg.med.kubbetho 你应做,5,1
51,zh,6,-eyya,-eyya,-eyya,-eyya，1.grd.stem labheyya=labbha 应被得  2.opt.3sg. kareyya 愿他做,5,1
52,zh,6,-eyyam,-eyyaṃ,-eyyaṃ,-eyyaṃ，opt.1sg.kareyyaṃ我应做，dadeyyaṃ我应给,6,1
53,zh,6,-eyyama,-eyyāma,-eyyāma,-eyyāma，opt.1pl.  kareyyāma 愿我们做,7,1
54,zh,6,-eyyasi,-eyyāsi,-eyyāsi,-eyyāsi，opt.2sg.kareyyāsi你应做 ahareyyāsi你应拿来,7,1
62,zh,6,-gamin,-gāmin,-gāmin,-gāmin，（from gacchati，gam） ，【形】f. °iṇī，in composition °gāmi°. -- （a） going，walking，lit.：sīgha° walking quickly Sn.381； -- （b） leading to，making for，usually with magga or paṭipadā （gāminī），either lit. Pāṭaliputtagāmi-magga the road to P. Miln.17； or fig. of ways  &#38; means connected w. one of the “gatis.” as apāya° DhA.III，175，udaya° paṭipadā S.V，361； nibbāna° dhamma Sn.233； amata-gāmi-magga S.V，8； udayatthagāmiṇī paññā A.V，15； dukkhanirodha° paṭipadā Vin.I，10； cp. ācaya° Dhs.584. 1013. Acc. °gāminaṃ：khemaṃ Amata° M.I，508； brahmacariyaṃ：nibbān’ogadha° It.28，29； dukkhûpasama° maggaṃ Sn.724= Dh.191； niraya° maggaṃ Sn.277，ThA.243. Or °gāmiṃ：Sn.233，381.,6,1
74,zh,6,-ha-,-ha-,-ha-,-ha-，（-hi-） fut.stem  kāha- 将做  hahi- 将笑,4,1
75,zh,6,-hi,-hi,-hi,-hi，1.（-ehi，-āhi，-īhi，-ūhi） m.n.f.pl.Instr.Abl.tehi 彼等（他们）  tāhi 彼女等（她们）2.imp.2sg. karohi 请你做labhahi 请你得,3,1
76,zh,6,-hi-,-hi-,-hi-,-hi-，fut.stem hehi-=hohi-将有 hāhi-将笑 kāhi-将做,4,1
77,zh,6,-i,-i,-i,-i，1.（-）m.n.f.sg.Nom.Voc.aggi火 akkhi眼 jāti生2.（-ti，-ni，-ri，-si，-yi）m.n.sg.Loc.bhagavati於世尊kammani於业pitari於父 manasi於意 mayi於我,2,1
78,zh,6,-i,-i,-i,-i，（ &#38; -ī ）﹐【结尾】。,2,1
79,zh,6,-i,-ī,-ī,-ī，1.f.sg.Nom.nadī河devī 女神2.f.pl.Nom.Voc.acc nadī 河! 河 devī女神! 女神3.-in语基的m.sg.Nom. pakkhī 鸟  vadī 说者4.aor.2sg.agamī 你曾走gilī 你曾吞,2,1
80,zh,6,-icceva,-icceva,-icceva,-icceva，将成为（-to be）。i.e.︰muni-icceva，将成为牟尼。,7,1
81,zh,6,-ima,-ima,-ima,-ima，（-imha，-imhā） aor.1pl.labhima 我们曾得,4,1
82,zh,6,-imha,-imha,-imha,-imha，（-ima）aor.1pl.   āsihma 我们曾有,5,1
83,zh,6,-imha,-imhā,-imhā,-imhā，aor.1pl. labhimhā 愿我们得到,5,1
84,zh,6,-imsu,-iṃsu,-iṃsu,-iṃsu，aor.3pl.āsiṃsu 他们曾有  gaṇhiṃsu他们曾取,5,1
85,zh,6,-isam,-isaṃ,-isaṃ,-isaṃ，aor.1sg.dakkhisaṃ 我曾见 icchisaṃ我曾欲,5,1
86,zh,6,-issa-,-issa-,-issa-,-issa-，fut.stem   karissa- 将做,6,1
87,zh,6,-isum,-isuṃ,-isuṃ,-isuṃ，aor.3pl.abhuñjisuṃ他们曾吃﹑pucchisuṃ他们曾问,5,1
88,zh,6,-ittha,-iṭṭha,-iṭṭha,-iṭṭha，【字尾】最…（比较级）。,6,1
89,zh,6,-ittha,-ittha,-ittha,-ittha，1.aor.2nd.pl.āsittha 你们曾有。2.aor.3.med.pucchittha 他曾问,6,1
90,zh,6,-ittho,-ittho,-ittho,-ittho，aor.2sg.med.pucchittho你曾问， maññittho想,6,1
91,zh,6,-iya-,-iya-,-iya-,-iya-，-īya- （-iyya-） 1.pass.stem kariya，karīya 被做            2.denom.stem  samādhiya 入定,5,1
92,zh,6,-iya,-īya,-īya,-īya，（-iya-，-iyya-）1.pass.stem gaṇhīya被取﹑cīya被积    2.denom.stem  puttīya- 爱子,4,1
95,zh,6,-ja,-ja,-ja,-ja，（‹jan，janati）﹐接尾词，表「…所生的」。如：kammaja业生，cittaja心生，vivekaja离（欲）生。,3,1
101,zh,6,-ji,-ji,-ji,-ji，【印】【无】印度语，加在男女名字或尊称的字尾，表示尊敬，。如︰bhanteji（bhante+ji）。,3,1
103,zh,6,-ka,-ka,-ka,-ka，-ika，名、形、数词等变成形容词所附上的字尾，母音要做重音变化。另有附上-ya，-iya。,3,1
104,zh,6,-kara,-kāra,-kāra,-kāra，作。,5,1
108,zh,6,-m,-ṃ,-ṃ,-ṃ，1.m.n.f.sg.Acc. buddhaṃ佛﹑2.n.sg.Nom.kammaṃ业﹑3.aor.1sg. ajjhagaṃ我已到达﹑avocaṃ我已说,2,1
109,zh,6,-m,-ṃ,-ṃ,-ṃ，【结尾】。,2,1
110,zh,6,-ma,-ma,-ma,-ma，1.pres.1pl. karoma我们做，gacchāma我们去        2.fut.1pl. karissāma 我们将做        3.imper.1pl. karoma 我们令做,3,1
112,zh,6,-mana,-māna,-māna,-māna，ppr.stem  kurumāna 正在做,5,1
113,zh,6,-mant,-mant,-mant,-mant，-mat﹐【结尾】。‘具有’之意。pāpimant有恶、波旬。,5,1
114,zh,6,-manta,-mantā,-mantā,-mantā，→ -ā 2 （m.pl.Nom.Voc. rajā 诸王 诸王!）,6,1
115,zh,6,-mase,-mase,-mase,-mase，（-amase）1.pres.1pl.med.asmase 我们有          2.imp.1pl.med.kubbāmse 我们做,5,1
117,zh,6,-maya,-maya,-maya,-maya，【形】接尾词，由…所造的，由…所成的。,5,1
118,zh,6,-mha,-mhā,-mhā,-mhā，（-amhā） m.n.sg.Abl. buddhamhā 从佛,4,1
119,zh,6,-mhe,-mhe,-mhe,-mhe，1.pres.1pl.med. kurumhe=kubbamhe 我们做2.fut.1pl.med. karissāmhe 我们将做,4,1
120,zh,6,-mhi,-mhi,-mhi,-mhi，m.n.sg.Loc.buddhamhi 於佛 tamhi 於彼,4,1
121,zh,6,-mi,-mi,-mi,-mi，1.pres.1sg.karomi 我做  gacchāmi 我去2.fut.1sg.karissāmi我将做gamissāmi我将去3.imp.1sg.karomi 我要做 gacchāmi我要去,3,1
122,zh,6,-na,-na,-na,-na，（-ṇa）pp. stem dinna 已施，hina 已舍，khīṇa已尽,3,1
123,zh,6,-na,-nā,-nā,-nā，m.n.sg.inst.Abl. brahmanā=brahnumnā从梵天,3,1
124,zh,6,-ni,-ni,-ni,-ni，1.→ -āni  n.pl.Nom.Voc.Acc.phalāni 诸果2.（-I）子音结尾语基的m.n.sg.Loc.rājjini 於王,3,1
125,zh,6,-no,-no,-no,-no，1.m.n.sg.Dat.Gen.aggino火﹑bhikkhuno比丘﹑attano （‹attan）自己﹑brahmano=brahmuno 梵天﹑āyuno（‹āyus）寿命（n.） 2.m.pl.Nom.Voc.Acc.sakhāno=sakhino诸友﹑attāno（‹attan） 我们自己﹑rajāno诸王（‹rajan）﹑hatthino诸象,3,1
126,zh,6,-nta,-nta,-nta,-nta，ppr.stem  karonta 正在做,4,1
127,zh,6,-nta,-ntā,-ntā,-ntā，m.pl.Nom.Voc.Acc. guṇavantā 诸有德者,4,1
128,zh,6,-ntam,-ntaṃ,-ntaṃ,-ntaṃ，imp.3pl.med.kubbantaṃ请他们做,5,1
129,zh,6,-ntani,-ntāni,-ntāni,-ntāni，n.pl.Nom.Voc.Acc.guṇavantāni 诸具德者,6,1
130,zh,6,-nte,-nte,-nte,-nte，1.m.pl.Acc.arahante诸阿罗汉﹑guṇavante诸有德者 2.pres.3pl.med.kubbante 他们做 3.fut.3pl.med.karissante他们将做﹑labhissante他们将得,4,1
131,zh,6,-nti,-nti,-nti,-nti，1.pres.3pl.karonti 他们做2.fut.3pl.karissanti 他们将做,4,1
132,zh,6,-nto,-nto,-nto,-nto，m.pl.Nom.Voc.Acc.arahanto阿罗汉,4,1
133,zh,6,-ntu,-ntu,-ntu,-ntu，imp.3pl. karontu 请他们做,4,1
137,zh,6,-nu,-ñū,-ñū,-ñū，（-ññū） （adj.-suffix） （Sk. -jñā，from jānāti，*gn：cp. P. gū›Sk. ga），知，认知（knowing，recognizing，acknowledging，in ughaṭitañū，katañū，kālañū，khaṇañū，mattañū，rattañū，varañū，vipacitañū，vedañū，sabbañū，etc.,3,1
141,zh,6,-o,-o,-o,-o，1.m.sg.Nom.dhammo法﹑so他﹑sabbo一切 2.子音语尾语基的 m.n.f.sg.Nom.Voc.Acc. pitaro（‹pitar）父﹑mātaro（‹mātar）母,2,1
142,zh,6,-o,-o,-o,-o，【结尾】。,2,1
143,zh,6,-odaka,-odaka,-odaka,-odaka，odaka-，（‹ udaka） ，【中】1.水（water）。2.鱼（Pāci.IV，348︰Maccho nāma odako vuccati.）。anodoaka，无水（without water，dried up Th.2，265 （= udaka-bhasta ThA.212）。sītodaka，冷水。,6,1
147,zh,6,-pe-,-pe-,-pe-,-pe-，（= -paya-）caus.stem kārāpe-使做﹑gamāpe-使行,4,1
149,zh,6,-ra,-rā,-rā,-rā，（-ara，-āra） -ar 语基的m.f.sg.inst.Abl. satthārā师,3,1
150,zh,6,-ram,-raṃ,-raṃ,-raṃ，–ar语基的m.f.sg.Acc.sattharaṃ= satthāraṃ师,4,1
151,zh,6,-re,-re,-re,-re，1.pres.3pl.med. labhare他们得 2.fut.3pl.med.karissare他们将做,3,1
152,zh,6,-rum,-ruṃ,-ruṃ,-ruṃ，aor.3pl.med.amaññaruṃ他们曾想,4,1
154,zh,6,-sa,-sā,-sā,-sā，-as，-us语基的n.sg.inst.Abl. manasā 以意、从意,3,1
155,zh,6,-sanam,-sānaṃ,-sānaṃ,-sānaṃ，pron.pl.Dat.Gen.tesānaṃ他们 tāsānaṃ她们,6,1
156,zh,6,-se,-se,-se,-se，1.pres.2sg.med.kuruse=kubbase你们做 2.fut.2sg.med.karissase你将做﹑labhissase你将得,3,1
157,zh,6,-si,-si,-si,-si，1.pres.2sg.karosi=kubbasi你做 labhasi你得2.fut.2sg. labhissasi=lacchasi 你将得3.aor.1sg.2sg.3sg.akāsi 做cintesi想,3,1
158,zh,6,-sim,-siṃ,-siṃ,-siṃ，aor.1sg.akāsiṃ 我曾做  cintesiṃ 我曾想,4,1
159,zh,6,-simha,-simha,-simha,-simha，aor.1pl. aggahesimha 我们曾取,6,1
160,zh,6,-sittha,-sittha,-sittha,-sittha，aor.2pl. akāsittha 你们曾做,7,1
161,zh,6,-sma,-smā,-smā,-smā，（-asmā） m.n.sg.Loc. buddhasmā 於佛,4,1
162,zh,6,-smim,-smiṃ,-smiṃ,-smiṃ，（-asmiṃ）  m.n.sg.Loc.tasmiṃ 於他们,5,1
163,zh,6,-so,-so,-so,-so，1.-as，-us语基的n.sg.Dat.Gen.manaso想﹑āyuso寿命（n.）       2. Abl. yoniso从根源﹑dhātuso从界,3,1
164,zh,6,-ssa,-ssa,-ssa,-ssa，1.（-assa） m.n.sg.Dat.Gen.buddhassa对佛、佛的2.cond.2sg.3sg.akarissa如果做 abhavissa如果有,4,1
165,zh,6,-ssa-,-ssa-,-ssa-,-ssa-，fut.stem  karissa- 将做 gamissa-将去,5,1
166,zh,6,-ssa,-ssā,-ssā,-ssā，pron.f.sg.Dat.Gen.tassā 对他、他的,4,1
167,zh,6,-ssam,-ssaṃ,-ssaṃ,-ssaṃ，1.pron.f.sg.Loc.tassaṃ=tissaṃ 於彼女（在那个女人）       2.fut.1sg.karissaṃ=kassaṃ 我将做bhavissaṃ=hessaṃ我将有      3.cond.3pl.abhavissaṃ如果他们有,5,1
168,zh,6,-ssama,-ssāma,-ssāma,-ssāma，1.fut.1pl.  karissāma 我们将做     2.cond.1pl. āgamissāma 如果我们将来,6,1
169,zh,6,-ssamsu,-ssaṃsu,-ssaṃsu,-ssaṃsu，cond.3pl.abhavissaṃsu 如果他们有,7,1
170,zh,6,-ssatha,-ssatha,-ssatha,-ssatha，1.fut.2pl.karissatha 你们将做。2.cond.3sg.med.alabhissatha如果他得到,7,1
171,zh,6,-ssu,-ssu,-ssu,-ssu，imp.2sg.med. kurussu=karassu 请你做,4,1
172,zh,6,-su,-su,-su,-su，（-esu，-āsu，-īsu，-ūsu） m.n.f.pl.Loc.buddhesu 於诸佛﹑phalesu 於诸果,3,1
173,zh,6,-sum,-suṃ,-suṃ,-suṃ，aor.3pl.akāsuṃ 他们曾做,4,1
175,zh,6,-ta,-ta,-ta,-ta，pp. stem   kata 已做， gata 已去,3,1
177,zh,6,-ta,-tā,-tā,-tā，附在阴性名词的字尾，变成抽象名词。,3,1
178,zh,6,-ta,-tā,-tā,-tā，（ā） m.n.sg.Instr.Abl. bhagavatā 以世尊、从世尊,3,1
179,zh,6,-tabba,-tabba,-tabba,-tabba，grd.stem  kātabba =kattabba应被做、能被做、应…、能…,6,1
180,zh,6,-tam,-taṃ,-taṃ,-taṃ，1.m.n.pl.Dat.Gen.gacchataṃ对走路、走路的     2.imp.3sg.med.kurutaṃ请他做labhataṃ请他得,4,1
181,zh,6,-tama,-tama,-tama,-tama，-ma； -iṭṭha，-ssika，-sika，【字尾】最…（最高级的接尾词）。例句：pāpatama，pāpiṭṭha，pāpiyasikā，pāpiyyasika最恶的【形】。,5,1
182,zh,6,-tara,-tara,-tara,-tara，-ra； -iya，-iyya，【字尾】较…（比较级的接尾词）。例句：pāpa恶的【形】，pāpatara，pāpiya，pāpiyya，较恶的【形】。,5,1
183,zh,6,-tave,-tave,-tave,-tave，infin. kātave 做gantave 走,5,1
184,zh,6,-taya,-tāya,-tāya,-tāya，grd.stem  lajjitāya 应羞耻,5,1
185,zh,6,-te,-te,-te,-te，1.pres.3sg.med.kurute=kubbate他做，labhate他得 2.fut.3sg.med.karissate他将做﹑labhissate他将得,3,1
189,zh,6,-tha,-tha,-tha,-tha，1.pres.﹑2.pl.karotha 你们做。2.fut.2pl.karissatha 你们将做3.imp.2pl.karotha 请你们做。4.aor.2pl.adatha你们曾做5.aor.3sg.med.apucchatha 他曾问,4,1
190,zh,6,-ti,-ti,-ti,-ti，1.（-i）m.n.sg.Loc.arahati於阿罗汉 guṇavati於有德者2.pres.3sg.karoti 他做 gacchati 他走3.fut. 3sg.gamissati=gacchissati 他走,3,1
191,zh,6,-to,-to,-to,-to，1.（-ato）m.n.f.sg.Abl.buddhato从佛 kaññato从女 2.-at语基 m.n.sg.Dat.Gen.gacchato 对去、去的,3,1
192,zh,6,-tta,-tta,-tta,-tta，附在中性名词的字尾，变成抽象名词。另有附上-yya，-ya，以做重音变化为主，及附上-ava。,4,1
194,zh,6,-ttham,-tthaṃ,-tthaṃ,-tthaṃ，aor.1sg.alabhitthaṃ我曾得 asayitthaṃ我曾卧,6,1
195,zh,6,-tu,-tu,-tu,-tu，1.imp.3sg.karotu 请他做。2.inf.（不定体） kattu做﹑gantu 走,3,1
196,zh,6,-tum,-tuṃ,-tuṃ,-tuṃ，inf. bhavituṃ存在﹑hotuṃ有,4,1
197,zh,6,-tuna,-tūna,-tūna,-tūna，ger.  kātūna 做了之后,5,1
198,zh,6,-tuye,-tuye,-tuye,-tuye，infin. kātuye 做  hetuye有﹑marituye死,5,1
199,zh,6,-tva,-tvā,-tvā,-tvā，ger. katvā 做了之后  gantvā=gamitvā去了之后,4,1
200,zh,6,-tvana,-tvāna,-tvāna,-tvāna，（-tvā）ger.  katvāna 做了之后,6,1
201,zh,6,-tya,-tya,-tya,-tya，（-cca）ger.  kacca 做了之后,4,1
202,zh,6,-u,-u,-u,-u，1.m.n.f.sg.Nom.Voc. cakkhu眼、眼! dhenu牛、牛!2.-ar语基      m.f.sg.Dat.Gen.pitu 父﹑mātu 母3.aor.2sg.3sg.      ahu 有﹑assu 闻,2,1
203,zh,6,-u,-u,-u,-u，（ &#38; -ū） 【结尾】。,2,1
204,zh,6,-u,-ū,-ū,-ū，1.m.n.f.sg.nom abhibhū征服者﹑pāragū 到彼岸者2.m.f.pl.Nom.Voc.Acc.   pāragū到彼岸者﹑dhenū牝牛3.aor.2sg.3sg.        ahū 曾有   4.aor.3pl.        ahū 他们曾有﹑agū 他们曾走,2,1
206,zh,6,-vak,-vāk,-vāk,-vāk，（Vedic vāc，for which the usual P. form is vācā），说，发声，谈（speech，voice，talk； only in cpd. -vākkaraṇa）。kalyāṇavākkaraṇatā，言语和雅（A.I，38.）。Cp. Vākya（句子）。,4,1
207,zh,6,-vasena,-vasena,-vasena,-vasena，住於，处於，处置。,7,1
208,zh,6,-vat,-vat,-vat,-vat，【结尾】。1.‘具有’ 之意。bhagavat 世尊（有幸福者）。2.过去主动分词，sutavat曾闻（已闻的）。,4,1
209,zh,6,-vhe,-vhe,-vhe,-vhe，1.pres.2pl.med.kubbavhe你们做﹑labhavhe你们得 2.fut.2pl.med.karissavhe你们将做﹑labhissavhe你们将得,4,1
210,zh,6,-vho,-vho,-vho,-vho，imp.2pl.med.kuruvho请你们做 labhavho请你们得,4,1
211,zh,6,-y-,-y-,-y-,-y-，连音时插入的字母，避免空隙（hiatus）。Thus inserted after a before i or e：chay-imā disā D.III，188； ta-y-idaṃ Sn.1077； Pv.I，33； tava-y-idaṃ Sn.352； na-y-idaṃ S.II，278； mama-y-idaṃ Sn.806； na-y-idha Sn.790； mā-y-idha Vin.I，54； yassay-etādisī pajā D.II，267 （v. l. ss for T yassa-s-etādisī）； satiyā-y-etaṃ adhivacanaṃ M.II，260； na-y-imassa Pv IV.12. -- After i before a：pāvisi-y-assamaṃ J.V，405； khaṇi-y-asmani J.III，433； yā-y-aññaṃ J.I，429 （where C. expls：ya-kāro paṭisandhi-karo）. -- Cp. yeva for eva. -- Note. At J.VI，106 ya-y-ime jane is to be taken as ye ime jane； the spelling ay for e being found elsewhere as well. Cp. the following ta-y-ime jane.,3,1
213,zh,6,-ya,-ya,-ya,-ya， I.【形】（形容词化），（巴利文法，p.228）。 II.【形】更…（比较级形容词），（巴利文法，p.232）。 III. 1.【中】 （抽象名词），（巴利文法，p.230）。 2.本色（人物+ [-ya本色]）。,3,1
214,zh,6,-ya,-ya,-ya,-ya，1.ger. kariya=kiriya做了之后  janīya知道了之后2.grd.stem kāriya=kiriya 应被做  vajja 应被说,3,1
215,zh,6,-ya-,-ya-,-ya-,-ya-，1.pass.stem  ñāya 被知 ḍahya-（-ḍayha） 被烧     2.denom.stem  namassa-（=namasya-） 礼敬,4,1
216,zh,6,-ya,-yā,-yā,-yā，1.f.sg.inst.Abl.Dat.Gen.Loc. jātiyā生 nadiyā河2.opt.3sg. siyā 愿他有  jaññā 愿他知,3,1
217,zh,6,-yam,-yaṃ,-yaṃ,-yaṃ，f.sg.Loc.jatiyaṃ 於（诞）生,4,1
218,zh,6,-ye,-ye,-ye,-ye，opt.3sg. kubbaye他应做﹑ānaye他拿来,3,1
223,zh,6,a,a,A,A，巴利文字母表的罗马化拼音第一个母音字母。发音好像汉语中去声的 a。,1,1
224,zh,6,a-,a-,A-,a-，【字首】作为过去式（past tense）的字首扩增。如︰语基 paca = to cook煮，（So） apaci，paci他已煮了。,2,1
225,zh,6,a-,a-,A-,A-，3（Vedic a-），【字首】扩增（augment）加在过去式（preterite，aorist）、条件式（conditional tenses），在散文（prose）中通常省略。a-当做某些代名词的语基，如：-ato，-attha，-asu etc.,2,1
226,zh,6,a-,a-,A-,A-，2 （An- 加在母音之前） （吠陀语（Vedic） a-，an-；印欧语（Idg.= Indo-Germanic） * n̊，gradation form to *ne （see na2）； 希腊文（Gr.） ά，άn-；拉丁语（Lat.） *en-，in-；哥德语（Goth.），古高地德语（Ohg.）  &#38; 盎格鲁撒克逊语（Ags.） un-；古爱尔兰语（Oir.） an-，in-）【字首】否定句的部份，加字首到（1）名词、形容词。（2）动词（verbal forms）--无论是不变化词（particle）、独立词（gerund连续体、绝对体）、未来被动分词（gerundive）、或不定词（infinitive）； （3）限定动词（finite verbal）。在结合字里两个相同的子音，第二个子音是同化的型式（assimilated form）（如：appaticchavin）。在意义上，它等於na-，nir-，vi-，-a-（-q-）复制的型式，如：bhavq-bhava（存在或不存在）。,2,1
227,zh,6,a-,a-,A-,A-，1，【字首】 ā 在双子音之前的短化。例子：akkosati （ā+kruw）责骂，akkhāti （ā+khyā见），abbahati （ā+brh）。名词、形容词和分词的否定字首，1.无 2.不 3.非 4.未（a未+【过分】）。例子：na+kusala = akusala（不善）； 一些过去式和条件语气的词素的增加字首。例子：akāsi（造作了）。,2,1
251,zh,6,a,ā,Ā,ā，1 巴利文字母表的罗马化拼音第二个母音字母。发音好像汉语中阴平的 a。,1,1
252,zh,6,a-,ā-,Ā-,ā-，【无】一直到，等於。【介】【字首】从，向（此方），后。,2,1
272,zh,6,ababa,ababa,Ababa,Ababa，【中】一个地狱的名字（阿婆婆地狱），一个有76个零的数位。,5,1
288,zh,6,abaddha,abaddha,Abaddha,Abaddha，abandhana，【形】无束缚的，自由的。,7,1
296,zh,6,abaddha,ābaddha,Ābaddha,ābaddha，（ābandhati 的【过分】）。,7,1
356,zh,6,abadha,abādha,Abādha,Abādha，【形】无碍的。,6,1
