id,lang,sn,word_en,word,word2,note
188161,zh,19,hata,hata,hata,hata：a．[hanti han 的 pp]被殺害，遭破壊．-āvakāsa 失去機會．-āvasesaka 躲過殺害，倖存者．-pahata 被殺毅-vikkhittaka 殺戮離散，斬斫離散相.,4,1
188187,zh,19,hataka,hāṭaka,hāṭaka,hāṭaka：n．[〃] 金，黄色，砂金.,6,1
188200,zh,19,hatatta,hatatta,hatatta,hatatta：n．[hata-tta] 被害的状態.,7,1
188230,zh,19,hattha,haṭṭha,haṭṭha,haṭṭha：a．[Sk．hṛṣṭa＜hṛṣ haṃsati 的 pp.．或者hasati has 的 pp.] 使人（身毛）竪立； 感到十分歡喜，得意洋洋的.,6,1
188238,zh,19,hattha,hattha,hattha,hattha：m．[＜hṛ Sk．hasta] 手，手掌； 肘 [長度的単位（尋），24 指節 aṅgula-pabba 1/4 尋 vyāma] -āpalekhana 舐手．-ābharaṇa 腕環．-ūpaga 手飾．-kukkucca 手不行儀．-gahaṇa 用手捉．-cchinna 手被切断者．-niddhunaka 搖手．-nillehaka 舐手．-pajjotaka 燭手刑．-padacchinna 手足切断者．-pāsa 投石所及處．-bandha 手甲，腕環．-muddā 手印．-yogin 手瑜伽者．-vaṭṭaka 手押車.,6,1
188471,zh,19,hatthin,hatthin,hatthin,hatthin：m．[Sk．hastin] 有手（具有大象般的手），象，牡象．pl．nom．hatthī，hatthino，hatthiyo．f．hatthinī，hatthinikā 女象，牝象．hatthi- -atthara 象的覆，象背的敷物．-ācariya 象師．-ājānīya 良象．-ānīka 象兵隊．-ārūyha 象御術．-āroha，ārūha 象兵，乘象者．-kalabha，-kaḷāra 仔象，幼象．-kāya 象軍，象衆．-kkhandha 象的肩，象背．-cchāpa，-cchāpaka 幼象，子象．-damaka，-damma-sārathi 調象師．-nāga 象，大象．-pada 象跡，象的足跡．-padopamā 象跡喻．-ppabhinna 狂象，發情的象．-bhaṇḍa 放象人，象師．-maha 象的祭．-yuddha 象鬪．-ratana 象宝，白象宝．-rājan 象王．-rūpaka 象人形．-vatika 象務者．-sālā 象小屋．-sippa 調象術．-sutta 象経．-senā 象軍．-soṇḍaka 象鼻衣.,7,1
188557,zh,19,have,have,have,have：adv．[ha-ve] 的確.,4,1
188570,zh,19,havya,havya,havya,havya：n．[〃＜hū] 必須供奉，供物．-sesa 殘餘的供物.,5,1
188579,zh,19,haya,haya,haya,haya：m．[〃＜hi] 馬； 速力.,4,1
188593,zh,19,hayana,hāyana,hāyana,hāyana：① n．[＜hā] 損減，衰損，減退．② n．[〃] 年，歳．saṭṭhi ~ 六十歲.,6,1
188616,zh,19,hayati,hāyati,hāyati,hāyati：[jahati hā 的 pass.]損失，消失，減損．ppr．hāyamāna．cf．hāyana； aor．ahāyatha.,6,1
188635,zh,19,hayin,hāyin,hāyin,hāyin：a．[＜hā] 捨斷的，捨者.,5,1
188641,zh,19,he,he,he,he：interj．哎啊.,2,1
188813,zh,19,hettha,heṭṭhā,heṭṭhā,heṭṭhā：prep．adv．[cf．Sk．adhastāt＜adhaḥ abl.] 下方，下方地．-sīsaka 頭向下地.,6,1
188845,zh,19,hetthato,heṭṭhato,heṭṭhato,heṭṭhato：adv．[heṭṭhā 的 abl] 從下開始，下方地，下方は．heṭṭhato avīcinirayaṃ pariyantaṃ karitvā 下方指最終地無間地獄.,8,1
188858,zh,19,hetthima,heṭṭhima,heṭṭhima,heṭṭhima：a．[heṭṭhā 的 最上級] 最下等的.,8,1
188940,zh,19,hi,hi,hi,hi：adv．conj．[〃] 的確； 因為．tena hi 假如這様的話.,2,1
188997,zh,19,hileti,hīḷeti,hīḷeti,hīḷeti：[hīḍ]煩惱，嘲笑，軽蔑．pp．hīḷita.,6,1
189006,zh,19,hilita,hīḷita,hīḷita,hīḷita：a．[hīḷeti 的 pp.] 使軽蔑，嘲諷.,6,1
189017,zh,19,hima,hima,hima,hima：n．[〃] 雪，氷．-pāta-samaya 降雪期，冬.,4,1
189042,zh,19,himavant,himavant,Himavant,Himavant：m．[〃hima-vant] 雪山，喜馬拉雅山．-padesa 雪山地方．~ pabbatarājan 山王雪山.,8,1
189061,zh,19,himsa,hiṃsā,hiṃsā,hiṃsā：f．[〃＜hiṃs] 殺，害．-mano 害意，殺意.,5,1
189068,zh,19,himsaka,hiṃsaka,hiṃsaka,hiṃsaka：a．m．[＜hiṃs] 殺害者.,7,1
189097,zh,19,himsati,hiṃsati,hiṃsati,hiṃsati：[Sk．hinasti，hiṃsati hiṃs] 傷害，殺．aor．hiṃsi； caus．hiṃsāpeti.,7,1
189111,zh,19,himsitar,hiṃsitar,hiṃsitar,hiṃsitar：m．[＜hiṃs] 殺害者.,8,1
189117,zh,19,hina,hīna,hīna,hīna：a．[jahati hā 的 pp.] 捨棄了，劣等的，下劣的，卑下的，卑俗的，有缺口的．hīnāya āvattati 還俗，還俗了．hīnāyāvatta 還俗者．hīno ’ham asmī ti māna （vidhā） 自負，我劣慢．-akkosa 怒罵．-ādhimutta，-ādhimuttika 劣意向的，劣意志的．-kamma 卑業．-gotta 卑姓，卑下種性．-ttika 劣三法．-nāma 卑名．-paṇīta 優劣．-puthujjana 凡夫．-vaṇṇa 賤民．-vāda 劣論者．-viriya 劣精進，不精進，懈怠者．-sippa 工巧.,4,1
189177,zh,19,hingu,hiṅgu,hiṅgu,hiṅgu：n．[〃] 興渠，茴香類的植物，[薬脂樹] -rāja n．鳥的一種．-sipāṭika 薬脂樹的一種.,5,1
189207,zh,19,hinkara,hiṅkāra,hiṅkāra,hiṅkāra：m．[hi-kāra] 驚歎声.,7,1
189214,zh,19,hintala,hintāla,hintāla,hintāla：m．[hiṃ-tāla] 棕櫚的一種.,7,1
189226,zh,19,hira,hīra,hīra,hīra：m．[〃] 細片，裂片．hīrahīraṃ adv．片々地.,4,1
189239,zh,19,hiranna,hirañña,hirañña,hirañña：n．[Sk．hiraṇya] 金，黄金，金貨，貨幣．-suvaṇṇa 黄金，金貨.,7,1
189267,zh,19,hiri,hirī,hirī,hirī：，hiri f．[Sk．BSk．hrī] 慚，内心慚愧．-ottappa 慚与愧，慚愧．-kopīna 生殖器官．-gāravatā 尊重．-dhana 慚財．-nisedha 慚愧而謹慎．-mana 有慚愧意.,4,1
189283,zh,19,hirimant,hirīmant,hirīmant,hirīmant：，hirimant a．[hiri-mant]有慚，慚愧心的，知恥.,8,1
189293,zh,19,hirivera,hirivera,hirivera,hirivera：n．[Sk．hrīvera] 芳香樹的一種.,8,1
189310,zh,19,hiriyati,hirīyati,hirīyati,hirīyati：，hiriyati [hiri 的 denom．cf．harāyati] 慚愧，臉紅.,8,1
189333,zh,19,hita,hita,hita,hita：a．n．[〃dadhāti dhā 的 pp.] 有利益的，利益，利．-ānukampin 哀愍者，憐愍心者，同情者．-esin 利他者，利益者.,4,1
189381,zh,19,hiyati,hīyati,hīyati,hīyati：=hāyati [jahati hā 的 pass.] 被捨棄．ppr．hīyamāna.,6,1
189401,zh,19,hiyyo,hiyyo,hiyyo,hiyyo：adv．[Sk．hyaḥ] 昨日.,5,1
189479,zh,19,huhunka,huhuṅka,huhuṅka,huhuṅka：a．[＜huṃ] 竊竊私語，態度軽蔑，傲慢的．-jātika 階級優越感.,7,1
189486,zh,19,hukku,hukku,hukku,hukku：野干的叫声.,5,1
189512,zh,19,huram,huraṃ,huraṃ,huraṃ：adv.往生他界，他世．idha vā huraṃ vā 生生輪迴，今世後世．hurāhuraṃ 此世他世，不同的世界.,5,1
189524,zh,19,huta,huta,huta,huta：a．n．[juhati hu 的 pp.] 供養，献供的，供物．-āsana 火（献供食用的東西）.,4,1
189547,zh,19,huti,hūti,hūti,hūti：f．[〃＜hū，hvā] 召喚声，言説.,4,1
189553,zh,19,hutta,hutta,hutta,hutta：n．[Sk．hotra] 供犠，供物.,5,1
381350,zh,19,sabala,sabala,sabala,sabala：a．[Sk．śabala] 斑點的，小班點 -kārin 言行不一致，一時興起而行動．,6,1
381370,zh,19,sabba,sabba,sabba,sabba：a．n．[Sk．sarva] 一切的，所有的，一切的東西．（sg．） nom．sabbaṃ； instr．sabbena； abl．sabbato，sabbaso； （pl．） m．nom．acc．sabbe； gen．sabbesaṃ．sabbaṃ atthi 在一切情況下．sabbaṃ ādittaṃ 一切燒毀．-ākusala 一切的不善．-āpaṇa 百貨店．-kāya 一切身，全身．-dassāvin，-dassin 一切見者．-dhamma 一切法．-ppahāyin 一切斷者．-loka 一切世間．-vidū 一切知者．,5,1
381392,zh,19,sabbabhibhu,sabbābhibhū,sabbābhibhū,sabbābhibhū：sabbābhibhu a．m．[sabba-abhibhū] 一切勝者，能戰勝一切者．,11,1
381404,zh,19,sabbada,sabbadā,sabbadā,sabbadā：adv．[sabba-dā] 一切時，時常．,7,1
381430,zh,19,sabbadhi,sabbadhī,sabbadhī,sabbadhī：sabbadhi adv．[sabba-dhi] 在一切處，在所有情況下，所有面向．,8,1
381447,zh,19,sabbaji,sabbaji,sabbaji,sabbaji：m．[sabba-ji] 征服一切的勝利者．,7,1
381524,zh,19,sabbanjaha,sabbañjaha,sabbañjaha,sabbañjaha：a．m．[sabbaṃ-jaha＜hā] 斷除一切者，捨斷一切．,10,1
381528,zh,19,sabbannu,sabbaññū,sabbaññū,sabbaññū：sabbaññu a．m．[sabbaṃ-ñū] 一切知者，全知者．,8,1
381538,zh,19,sabbannuta,sabbaññutā,sabbaññutā,sabbaññutā：f．[sabbaññu-tā] 一切知性．-ñāṇa 一切知智，一切知性智．,10,1
381609,zh,19,sabbaso,sabbaso,sabbaso,sabbaso：[sabba 的 sg．abl．] 各處．,7,1
381621,zh,19,sabbassa,sabbassa,sabbassa,sabbassa：① n．[Sk．sarvasva] 一切的財産，所有財．-haraṇa 收收全部的財産．② [sabba 的 sg．gen．] 一切的．,8,1
381636,zh,19,sabbatha,sabbathā,sabbathā,sabbathā：adv．[sabba-thā] 用盡所有的方法．~sabbaṃ 用盡一切方法，設法達成．,8,1
381657,zh,19,sabbatta,sabbatta,sabbatta,sabbatta：n．[sabba-tta] 一切性，一切．,8,1
381662,zh,19,sabbattha,sabbattha,sabbattha,sabbattha：① m．[sabba-attha] 一切義．② adv．[Sk．sarvatra] 在一切處．-ābhivassin 一切處降雨．-gāminī paṭipadā 遍行道，遍趣行．-paññatti 遍通制．,9,1
381676,zh,19,sabbatthaka,sabbatthaka,sabbatthaka,sabbatthaka：a．① [sabba-attha-ka] 一切義的，一切事的．-mahāmatta 庶務大臣．② [sabbattha-ka] 一切處的．-kammaṭṭhāna 一切處業處．,11,1
381685,zh,19,sabbatthata,sabbatthatā,sabbatthatā,sabbatthatā：f．[sabbattha ②-tā] 一切處性，遍通．instr．sabbatthatāya 遍處，全部的．,11,1
381694,zh,19,sabbavant,sabbāvant,sabbāvant,sabbāvant：a．[sabba-vant，BSk．sarvāvant] 一切的，全部．acc．sabbāvantaṃ； gen．sabbāvato．,9,1
381711,zh,19,sabbe,sabbe,sabbe,sabbe：[sabba 的 m．pl．nom．acc．] ~dhammā anattā 諸法無我．~saṅkhārā aniccā 諸行無常．~sattā āhāraṭṭhitikā 一切眾生依食而住．,5,1
381725,zh,19,sabbesam,sabbesaṃ,sabbesaṃ,sabbesaṃ：sabbesānaṃ sabba 的 m．n．pl．gen．,8,1
381742,zh,19,sabbhi,sabbhi,sabbhi,sabbhi：[santa 的 pl．instr．] 善求的人們．,6,1
381761,zh,19,sabbotuka,sabbotuka,sabbotuka,sabbotuka：a．[sabba-utu-ka] 一切季節的，年中的．,9,1
381770,zh,19,sabha,sabhā,sabhā,sabhā：f．[〃]會堂，集會所，集會．-gata 集會（再度前往法庭）．-sīlin 樂衷集會，習慣參與．,5,1
381779,zh,19,sabhaga,sabhāga,sabhāga,sabhāga：a．[sa-bhāga] 同分的，類似的．-āpatti 共同犯罪．-nimitta 相似相．-vuttika 相似生活者．-santati 同分相續．-suñña 同分空．,7,1
381803,zh,19,sabhaggata,sabhaggata,sabhaggata,sabhaggata：a．[sabhā-gata] 前往集會所，同伴，同僚 [=sabhāgata]．,10,1
381825,zh,19,sabhava,sabhāva,sabhāva,sabhāva：m．[Sk．svabhāva] 自性，實相，天然．acc．Sabhāvaṃ真摰，誠心．-dhamma 自性法，第一義的存在．-nirutti 自性詞（自然的文法），如法的文人統治．-parisuddha 自性清浄．-rūpa 自性色．-lakkhaṇa 自性相，實相．,7,1
381862,zh,19,sabhoga,sabhoga,sabhoga,sabhoga：① a．[sa-bhoga] 有財富，富裕．② m．[sva-bhoga] 自己的財富，財産．,7,1
381873,zh,19,sabhojana,sabhojana,sabhojana,sabhojana：a．[sa-bhojana] 有食物的，用餐的．,9,1
381894,zh,19,sabrahmacarin,sabrahmacārin,sabrahmacārin,sabrahmacārin：m．[sa-brahmacārin] 同梵行者，同修行者．,13,1
381896,zh,19,sabrahmaka,sabrahmaka,sabrahmaka,sabrahmaka：a．[sa-brahma-ka] 梵天同居土．,10,1
381909,zh,19,sabyabajjha,sabyābajjha,sabyābajjha,sabyābajjha：a．[sa-byābajjha] 有恚的，有瞋恚的．,11,1
385156,zh,19,sama,sama,sama,sama：① m．[＜śam] 寂，靜，平靜．② m．[śram] 疲勞 ③ [〃] 相同，同ー的，平等的，正確的，確定的．acc．samaṃ 同等地．samaṃ karoti 平等，平均．instr．samena 確定，正確．-cariyā 正行，平等行； 寂靜行．-cāga 等施，同捨．-cārin 正行者； 寂靜行者．-citta 等心； 寂靜心．-jana 凡庸者，凡人．-jīvitā 等命，規則生活．-tiṃsa 三十整，恰好三十．-tittika 到邊緣為止，靠邊對齊．-danta 歯牙齊白 [三十二相之ー] ．-pañña 等慧者．-saddha同信者．-sama 等等，相同等級的，同等的．-sikkhātar 同一學戒者．-sīla 同戒，同戒者．-sīsa，-sīsin 人上人，齊頭的．-sūpaka 同等級的．,4,1
385171,zh,19,sama,samā,samā,samā：f．[〃] 年．acc．sataṃ samaṃ adv．百年間．,4,1
385211,zh,19,samabhijanati,samabhijānāti,samabhijānāti,samabhijānāti：[saṃ-abhi-jñā] 了解，了知．,13,1
385216,zh,19,samabhisata,samabhisāta,samabhisāta,samabhisāta：a．[saṃ-abhi-sāta] 感到非常高興．,11,1
385227,zh,19,samacara,samācāra,samācāra,samācāra：m．[＜samācarati] 正行，行事，儀法．,8,1
385241,zh,19,samacarati,samācarati,samācarati,samācarati：[saṃ-ā-car] 正行，實行．,10,1
385254,zh,19,samacarin,samacārin,samacārin,samacārin：a．[sama-cārin] 正作者； 寂行者．,9,1
385260,zh,19,samacariya,samacariyā,samacariyā,samacariyā：f．[sama ①，③ -cariyā] 寂静行； 平等行．,10,1
385277,zh,19,samacchati,samacchati,samacchati,samacchati：[saṃ-ās] 共坐，坐在一起．pr．3pl．samacchare．,10,1
385282,zh,19,samacchidagatta,samacchidagatta,samacchidagatta,samacchidagatta：a．[saṃ-ā-chid-gatta] 四肢被切斷的．,15,1
385295,zh,19,samacitta,samacitta,samacitta,samacitta：a．[sama ① ③ -citta] 寂靜心：平等心，等心者．,9,1
385312,zh,19,samadahati,samādahati,samādahati,samādahati：① [=samādheti，saṃ-ā-dhā] 規定，安 置，心鎮靜．ppr．samādahāna，samādahaṃ （sg．nom．）； pp．samāhita； pass．samādhīyati，samādhiyati [或者 samādhi 的 denom．] 入定．② [saṃ-ā-dah] 燃燒，火燒．caus．Samādahāpeti使燃，燒起來．,10,1
385327,zh,19,samadana,samādāna,samādāna,samādāna：n．[saṃ-ādāna] 受持，受戒．-virati 受離．-hetu 受戒的原因．,8,1
385336,zh,19,samadapaka,samādapaka,samādapaka,samādapaka：samādapetar a．m．[＜samādapeti] 勸導者，勸發者，督勵者．,10,1
385347,zh,19,samadapana,samādapana,samādapana,samādapana：n．[＜samādapeti] 勸導，督勵．,10,1
385365,zh,19,samadapeti,samādāpeti,samādāpeti,samādāpeti：samādapeti [saṃ-ā-dā 的 caus．，BSk．samādāpayati] 令取得，勸導，勸發，訓誡．aor．samādapesi； ger．samādapetvā，samādetvā； pass．samādapiyati 被訓誡．ppr．samādapiyamāna．,10,1
385388,zh,19,samadhana,samādhāna,samādhāna,samādhāna：samādahana n．[＜saṃ-ā-dhā] 等持，定，精神統一．,9,1
385399,zh,19,samadhi,samādhi,samādhi,samādhi：m．[＜saṃ-ā-dhā] 定，三昧，三摩地，等持，精神統一．-kammika 定（業處）修習者．-kusala 定善巧，三昧善巧．- khandha 定蘊．-gāravatā 定的尊重．-cariyā 定行．-nimitta 定相，三摩地的因．-pamukha 定を上首とす．-parikkhāra 定的資具，定的具．-bhāvanā 定的修習．-vipphāra 定遍満．-sampadā 定成就．-sampanna 定具足的．-sambojjhaṅga 定等覚支．,7,1
385428,zh,19,samadhigacchati,samadhigacchati,samadhigacchati,samadhigacchati：[saṃ-adhi-gam] 到達，證得．aor．samajjhagā，samajjhagaṃ （1sg．）．,15,1
385439,zh,19,samadhiganhati,samadhigaṇhāti,samadhigaṇhāti,samadhigaṇhāti：[saṃ-adhi-grah] 得到，優勝，習得．ger．samadhiggayha，samadhiggahetvā．,14,1
385454,zh,19,samadhika,samādhika,samādhika,samādhika：a．[sama-adhika] 超過，殘餘的．,9,1
385506,zh,19,samadhosi,samadhosi,samadhosi,samadhosi：[saṃ-dhū （振翼旋轉） 的 aor．，saṃ-cup （代替摩觸） ]．,9,1
385512,zh,19,samadinna,samādinna,samādinna,samādinna：[samādiyati 的 pp．] 受持，正持．,9,1
385522,zh,19,samadisati,samādisati,samādisati,samādisati：[saṃ-ā-diś] 指示，命令．,10,1
385539,zh,19,samadiyati,samādiyati,samādiyati,samādiyati：[saṃ-ā-dā] 取得，承受，受持．aor．samādiyi； imper．samādiya； ger．samādāya，samādiyitvā 受持，取得．pp．samādinna．,10,1
385554,zh,19,samagacchati,samāgacchati,samāgacchati,samāgacchati：[saṃ-ā-gam] 群集，到來，會合．aor．samāgañchi，samāgañchiṃ，samāgamā； ger．samāgantvā，samāgamma； pp．samāgata 會集．,12,1
385566,zh,19,samagama,samāgama,samāgama,samāgama：m．[saṃ-āgama] 集會，會合，集合，同棲，同居．,8,1
385586,zh,19,samagga,samagga,samagga,samagga：a．[saṃ-agga，BSk．samagra] 和合，統一的．-kamma 和合羯磨．-saṅgha 和合僧．-parisā 和合眾．,7,1
385613,zh,19,samaggatta,samaggatta,samaggatta,samaggatta：n．[samagga-tta] 和合，一致．,10,1
385651,zh,19,samahata,samāhata,samāhata,samāhata：a．[saṃ-āhata＜han] 破打，打撃的．,8,1
385658,zh,19,samahita,samāhita,samāhita,samāhita：a．m．[samādahati 的 pp．] 固定，入定，入定者，等持者，得定者．-citta 定心，得定心．,8,1
385695,zh,19,samajja,samajja,samajja,samajja：n．[cf．Sk．samāja＜saṃ-aj] 祭典，節日，表演．-ābhicaraṇa 舉行慶典的場所．,7,1
