id,lang,sn,word_en,word,word2,note
533088,zh,32,-ante,-ante,-ante,-ante：2.[m.陽性][pl.複數][acc.受格；對格]。,5,1
533089,zh,32,-ante,-ante,-ante,-ante：3.[pr.現在式][3p.第三人稱][pl.複數][med.為自言=反照態reflective]。,5,1
533090,zh,32,-antebhi,-antebhi,-antebhi,-antebhi：[m.陽性][pl.複數][instr.具格][abl.奪格；從格]。,8,1
533091,zh,32,-antehi,-antehi,-antehi,-antehi：[m.陽性][pl.複數][instr.具格][abl.奪格；從格]。,7,1
533092,zh,32,-antena,-antena,-antena,-antena：[m.陽性][sg.單數][instr.具格]。,7,1
533093,zh,32,-antesu,-antesu,-antesu,-antesu：[m.陽性][pl.複數][loc.處格]。,7,1
533094,zh,32,-anto,-anto,-anto,-anto：1.[m.陽性][sg.單數][nom.主格]。,5,1
533095,zh,32,-anto,-anto,-anto,-anto：2.[m.陽性][pl.複數][nom.主格][voc.呼格]。,5,1
533096,zh,32,-apana,-āpana,-āpana,-āpana：姓；某人之子。,6,1
533097,zh,32,-apaya,-āpaya,-āpaya,-āpaya：[caus.使役動詞]的語幹。,6,1
533098,zh,32,-ape,-āpe,-āpe,-āpe：[caus.使役動詞]的語幹。,4,1
533099,zh,32,-ara,-arā,-arā,-arā：[m.陽性][f.陰性][sg.單數][instr.具格][abl.奪格；從格]。,4,1
533100,zh,32,-ara,-ārā,-ārā,-ārā：[m.陽性][sg.單數][instr.具格][abl.奪格；從格]。,4,1
533101,zh,32,-aram,-araṃ,-araṃ,-araṃ：[m.陽性][f.陰性][sg.單數][acc.受格；對格]。,5,1
533102,zh,32,-aram,-āraṃ,-āraṃ,-āraṃ：[m.陽性][sg.單數][acc.受格；對格]。,5,1
533103,zh,32,-aranam,-arānaṃ,-arānaṃ,-arānaṃ：1.[m.陽性][nt.中性][f.陰性][pl.複數][dat.與格；為格][gen.屬格；所有格]。,7,1
533104,zh,32,-aranam,-arānaṃ,-arānaṃ,-arānaṃ：2.[m.陽性][sg.單數][acc.受格；對格]。,7,1
533105,zh,32,-aranam,-ārānaṃ,-ārānaṃ,-ārānaṃ：[m.陽性][pl.複數][dat.與格；為格][gen.屬格；所有格]。,7,1
533106,zh,32,-are,-are,-are,-are：[m.陽性][f.陰性][pl.複數][acc.受格；對格]。,4,1
533107,zh,32,-arehi,-arehi,-arehi,-arehi：[m.陽性][nt.中性][f.陰性][pl.複數][instr.具格][abl.奪格；從格]。,6,1
533108,zh,32,-arehi,-ārehi,-ārehi,-ārehi：[m.陽性][pl.複數][instr.具格][abl.奪格；從格]。,6,1
533109,zh,32,-aresu,-aresu,-aresu,-aresu：[m.陽性][nt.中性][f.陰性][pl.複數][loc.處格]。,6,1
533110,zh,32,-aresu,-āresu,-āresu,-āresu：[m.陽性][pl.複數][loc.處格]。,6,1
533111,zh,32,-ari,-ari,-ari,-ari：[m.陽性][sg.單數][loc.處格]。,4,1
533112,zh,32,-aro,-aro,-aro,-aro：-ar 語基的[m.陽性][f.陰性][pl.複數][nom.主格][voc.呼格][acc.受格；對格]。 ,4,1
533113,zh,32,-aro,-āro,-āro,-āro：-ar 語基的[m.陽性][f.陰性][pl.複數][nom.主格][voc.呼格][acc.受格；對格]。,4,1
533114,zh,32,-asa,-asā,-asā,-asā：-as 語基的[nt.中性][sg.單數][instr.具格][abl.奪格；從格]。,4,1
533115,zh,32,-asam,-āsaṃ,-āsaṃ,-āsaṃ：1.[pron.代名詞][f.陰性][sg.單數][loc.處格]。,5,1
533116,zh,32,-asam,-āsaṃ,-āsaṃ,-āsaṃ：2.[fut.未來式][1p.第一人稱][sg.單數]。,5,1
533117,zh,32,-asam,-āsaṃ,-āsaṃ,-āsaṃ：3.[cond.條件法][3p.第三人稱][pl.複數]。,5,1
533118,zh,32,-ase,-ase,-ase,-ase：[aor.過去式][2p.第二人稱][sg.單數][med.為自言=反照態reflective]。,4,1
533119,zh,32,-asi,-asi,-asi,-asi：[nt.中性][sg.單數][loc.處格]。,4,1
533120,zh,32,-asma,-asmā,-asmā,-asmā：[m.陽性][nt.中性][sg.單數][abl.奪格；從格]。,5,1
533121,zh,32,-asmim,-asmiṃ,-asmiṃ,-asmiṃ：[m.陽性][nt.中性][sg.單數][loc.處格]。,6,1
533122,zh,32,-aso,-aso,-aso,-aso：-as 語基的[nt.中性][sg.單數][dat.與格；為格][gen.屬格；所有格],4,1
533123,zh,32,-assa,-assa,-assa,-assa：[m.陽性][nt.中性][sg.單數][dat.與格；為格][gen.屬格；所有格],5,1
533124,zh,32,-assa,-assā,-assā,-assā：[pron.代名詞][f.陰性][sg.單數][dat.與格；為格][gen.屬格；所有格]。,5,1
533125,zh,32,-assam,-assaṃ,-assaṃ,-assaṃ：1.[pron.代名詞][f.陰性][sg.單數][loc.處格]。,6,1
533126,zh,32,-assam,-assaṃ,-assaṃ,-assaṃ：2.[fut.未來式][1p.第一人稱][sg.單數]。,6,1
533127,zh,32,-assam,-assaṃ,-assaṃ,-assaṃ：3.[cond.條件法][3p.第三人稱][pl.複數]。,6,1
533128,zh,32,-asu,-āsu,-āsu,-āsu：[f.陰性][pl.複數][instr.具格][abl.奪格；從格][loc.處格]。,4,1
533129,zh,32,-ata,-atā,-atā,-atā：[m.陽性][sg.單數][instr.具格][abl.奪格；從格]。,4,1
533130,zh,32,-atam,-ataṃ,-ataṃ,-ataṃ：[m.陽性][pl.複數][dat.與格；為格][gen.屬格；所有格]。,5,1
533131,zh,32,-atha,-atha,-atha,-atha：動詞語根成名詞語基。,5,1
533132,zh,32,-atha,-ātha,-ātha,-ātha：1.[opt.願望式][3p.第三人稱][sg.單數]。,5,1
533133,zh,32,-atha,-ātha,-ātha,-ātha：2.[opt.願望式][2p.第二人稱][pl.複數]。,5,1
533134,zh,32,-ati,-ati,-ati,-ati：[m.陽性][sg.單數][loc.處格]。,4,1
533135,zh,32,-ato,-ato,-ato,-ato：1.[m.陽性][nt.中性][f.陰性][sg.單數][abl.奪格；從格]。,4,1
533136,zh,32,-ato,-ato,-ato,-ato：2.[m.陽性][nt.中性][sg.單數][dat.與格；為格][gen.屬格；所有格]。,4,1
533137,zh,32,-to,-to,-to,-to：1.[m.陽性][nt.中性][f.陰性][sg.單數][abl.奪格；從格]。,4,1
533138,zh,32,-to,-to,-to,-to：2.[m.陽性][nt.中性][sg.單數][dat.與格；為格][gen.屬格；所有格]。,4,1
533139,zh,32,-attha,-attha,-attha,-attha：1.[aor.過去式][2p.第二人稱][pl.複數]。,6,1
533140,zh,32,-attha,-attha,-attha,-attha：2.[aor.過去式][3p.第三人稱][sg.單數][med.為自言=反照態reflective]。,6,1
533141,zh,32,-attham,-atthaṃ,-atthaṃ,-atthaṃ：[aor.過去式][3p.第三人稱][pl.複數][med.為自言=反照態reflective]。,7,1
533142,zh,32,-ava,-ava,-ava,-ava：抽象名詞[形容詞形]成中性或陽性名詞。,4,1
533143,zh,32,-avad,-āvad,-āvad,-āvad：1. 時間副詞。,5,1
533144,zh,32,-avad,-āvad,-āvad,-āvad：2. 表：「到；僅」。,5,1
533145,zh,32,-avata,-āvata,-āvata,-āvata：方法、程度的副詞。,6,1
533146,zh,32,-avata,-āvatā,-āvatā,-āvatā：表：「ā那樣的量」。,6,1
533147,zh,32,-avham,-avhaṃ,-avhaṃ,-avhaṃ：[aor.過去式][2p.第二人稱][pl.複數][med.為自言=反照態reflective]。,6,1
533148,zh,32,-avin,-āvin,-āvin,-āvin：1.[pp-a.過去主動分詞]的語尾。,5,1
533149,zh,32,-avin,-āvin,-āvin,-āvin：2. 名詞、形容詞等，表「所有；ā的」。,5,1
533150,zh,32,-avo,-avo,-avo,-avo：[m.陽性][pl.複數][nom.主格][voc.呼格][acc.受格；對格]。,4,1
533151,zh,32,-aya,-aya,-aya,-aya：1.[caus.使役動詞]的語幹。,4,1
533152,zh,32,-aya,-aya,-aya,-aya：2.[denom.名動詞]的語幹。,4,1
533153,zh,32,-aya,-aya,-aya,-aya：3. 數字的衍生字[collection]。,4,1
533154,zh,32,-aya,-aya,-aya,-aya：4. 現在主動動詞的語基--第七類。,4,1
533155,zh,32,-aya,-āya,-āya,-āya：1.[m.陽性][nt.中性][sg.單數][dat.與格；為格]。,4,1
533156,zh,32,-aya,-āya,-āya,-āya：2.[denom.名動詞]的語幹。,4,1
533157,zh,32,-aya,-āya,-āya,-āya：3.[f.陰性][sg.單數][instr.具格][abl.奪格；從格][dat.與格；為格][gen.屬格；所有格][loc.處格]。,4,1
533158,zh,32,-ayam,-āyaṃ,-āyaṃ,-āyaṃ：[f.陰性][sg.單數][loc.處格]。,5,1
533159,zh,32,-ayo,-ayo,-ayo,-ayo：[m.陽性][pl.複數][nom.主格][voc.呼格][acc.受格；對格]。,4,1
533160,zh,32,-ayo,-āyo,-āyo,-āyo：[f.陰性][pl.複數][nom.主格][voc.呼格][acc.受格；對格]。,4,1
533161,zh,32,-bhi,-bhi,-bhi,-bhi：[m.陽性][nt.中性][f.陰性][pl.複數][instr.具格][abl.奪格；從格]。,4,1
533162,zh,32,-canam,-canaṃ,-canaṃ,-canaṃ：表：「或；如何」。,6,1
533163,zh,32,-cca,-cca,-cca,-cca：[ger.連續體、不變化分詞、絕對體]。,4,1
533164,zh,32,-ci,-ci,-ci,-ci：表：「或；如何」。,3,1
533165,zh,32,-da,-da,-da,-da：時間副詞。,3,1
533166,zh,32,-da,-dā,-dā,-dā：1.[pron.代名詞]。,3,1
533167,zh,32,-da,-dā,-dā,-dā：2. 時間副詞。,3,1
533168,zh,32,-dacanam,-dacanaṃ,-dacanaṃ,-dacanaṃ：時間副詞。,8,1
533169,zh,32,-dacanam,-dācanaṃ,-dācanaṃ,-dācanaṃ：時間副詞。,8,1
533170,zh,32,-daci,-dāci,-dāci,-dāci：時間副詞。,5,1
533171,zh,32,-dani,-dāni,-dāni,-dāni：1. 時間副詞。,5,1
533172,zh,32,-dani,-dāni,-dāni,-dāni：2.[pron.代名詞]。,5,1
533173,zh,32,-dha,-dha,-dha,-dha：場合副詞。,4,1
533174,zh,32,-dha,-dhā,-dhā,-dhā：1. 方法、程度的副詞。,4,1
533175,zh,32,-dha,-dhā,-dhā,-dhā：2. 數字的衍生字[collection]。,4,1
533176,zh,32,-dhara,-dhara,-dhara,-dhara：持。,6,1
533177,zh,32,-dhi,-dhi,-dhi,-dhi：1.[pron.代名詞]。,4,1
533178,zh,32,-dhi,-dhi,-dhi,-dhi：2. 場合副詞。,4,1
533179,zh,32,-dhuna,-dhunā,-dhunā,-dhunā：[pron.代名詞]。,6,1
533180,zh,32,-e,-e,-e,-e：1.[m.陽性][nt.中性][sg.單數][loc.處格]。,2,1
533181,zh,32,-e,-e,-e,-e：2.[m.陽性][nt.中性][pl.複數][acc.受格；對格]。,2,1
533183,zh,32,-e,-e,-e,-e：4.[pron.代名詞][m.陽性][pl.複數][nom.主格][acc.受格；對格],2,1
533186,zh,32,-e,-e,-e,-e：7.[opt.願望式][3p.第三人稱][sg.單數]。,2,1
533182,zh,32,-e,-e,-e,-e：3.[m.陽性][f.陰性][sg.單數][voc.呼格]。,2,1
533184,zh,32,-e,-e,-e,-e：5.[pr.現在式][1p.第一人稱][sg.單數][med.為自言=反照態reflective]。,2,1
533185,zh,32,-e,-e,-e,-e：6.[imper.命令式；祈使式][1p.第一人稱][sg.單數][med.為自言=反照態reflective]。,2,1
533187,zh,32,-e,-e,-e,-e：8.[opt.願望式][1p.第一人稱][sg.單數][2p.第二人稱][sg.單數],2,1
533188,zh,32,-e,-e,-e,-e：9.[opt.願望式][1p.第一人稱][sg.單數][med.為自言=反照態reflective]。,2,1
533189,zh,32,-e,-e,-e,-e：10. 現在主動動詞的語基--第七類。,2,1
533190,zh,32,-e-,-e-,-e-,-e-：10.[caus.使役動詞]的語幹。,3,1
533191,zh,32,-e-,-e-,-e-,-e-：11.[denom.名動詞]的語幹。,3,1
533192,zh,32,-ebhi,-ebhi,-ebhi,-ebhi：[m.陽性][nt.中性][pl.複數][instr.具格][abl.奪格；從格]。,5,1
533193,zh,32,-ehi,-ehi,-ehi,-ehi：1.[m.陽性][nt.中性][f.陰性][pl.複數][instr.具格][abl.奪格；從格]。,4,1
533194,zh,32,-ehi,-ehi,-ehi,-ehi：2. 是：i[去]的命令形－單數，第二人稱。,4,1
533195,zh,32,-ema,-ema,-ema,-ema：[opt.願望式][1p.第一人稱][pl.複數]。,4,1
533196,zh,32,-emase,-emase,-emase,-emase：[opt.願望式][1p.第一人稱][pl.複數][med.為自言=反照態reflective]。,6,1
533197,zh,32,-emasi,-emasi,-emasi,-emasi：[opt.願望式][1p.第一人稱][pl.複數][act.主動]；[med.為自言=反照態reflective]。,6,1
533198,zh,32,-emi,-emi,-emi,-emi：[opt.願望式][1p.第一人稱][sg.單數]。,4,1
533199,zh,32,-emu,-emu,-emu,-emu：[opt.願望式][1p.第一人稱][pl.複數]。,4,1
533200,zh,32,-ena,-ena,-ena,-ena：[m.陽性][nt.中性][sg.單數][instr.具格]。,4,1
533201,zh,32,-era,-era,-era,-era：1. 姓；某人之子。,4,1
533202,zh,32,-era,-era,-era,-era：2. 名詞等成形容詞。,4,1
533203,zh,32,-eram,-eraṃ,-eraṃ,-eraṃ：[opt.願望式][3p.第三人稱][pl.複數][med.為自言=反照態reflective]。,5,1
533204,zh,32,-esam,-esaṃ,-esaṃ,-esaṃ：[m.陽性][nt.中性][pl.複數][dat.與格；為格][gen.屬格；所有格]。,5,1
533205,zh,32,-esanam,-esānaṃ,-esānaṃ,-esānaṃ：[m.陽性][nt.中性][pl.複數][dat.與格；為格][gen.屬格；所有格]。,7,1
533206,zh,32,-esi,-esi,-esi,-esi：[opt.願望式][2p.第二人稱][sg.單數]。,4,1
533207,zh,32,-esu,-esu,-esu,-esu：[m.陽性][nt.中性][f.陰性][pl.複數][loc.處格]。,4,1
533208,zh,32,-eta,-eta,-eta,-eta：[opt.願望式][3p.第三人稱][sg.單數][med.為自言=反照態reflective],4,1
533209,zh,32,-etha,-etha,-etha,-etha：1.[opt.願望式][3p.第三人稱][sg.單數][med.為自言=反照態reflective]。,5,1
533210,zh,32,-etha,-etha,-etha,-etha：2.[opt.願望式][2p.第二人稱][pl.複數]。,5,1
533211,zh,32,-etho,-etho,-etho,-etho：[opt.願望式][2p.第二人稱][sg.單數][med.為自言=反照態reflective],5,1
533212,zh,32,-eyya,-eyya,-eyya,-eyya：1.[grd./fpp.未來被動分詞]的語幹。,5,1
533213,zh,32,-eyya,-eyya,-eyya,-eyya：2.[opt.願望式][3p.第三人稱][sg.單數],5,1
533214,zh,32,-eyya,-eyya,-eyya,-eyya：3.[opt.願望式][1p.第一人稱][sg.單數][2p.第二人稱][sg.單數],5,1
533215,zh,32,-eyya,-eyya,-eyya,-eyya：4.名詞等成形容詞。,5,1
533216,zh,32,-eyya,-eyya,-eyya,-eyya：5.姓；某人之子。,5,1
533217,zh,32,-eyya,-eyya,-eyya,-eyya：6.多方面的衍生字。,5,1
533218,zh,32,-eyyam,-eyyaṃ,-eyyaṃ,-eyyaṃ：[opt.願望式][1p.第一人稱][sg.單數][act.主動]；[med.為自言=反照態reflective]。,6,1
533219,zh,32,-eyyama,-eyyāma,-eyyāma,-eyyāma：[opt.願望式][1p.第一人稱][pl.複數]。,7,1
533220,zh,32,-eyyamhe,-eyyāmhe,-eyyāmhe,-eyyāmhe：[opt.願望式][1p.第一人稱][pl.複數][med.為自言=反照態reflective]。,8,1
533221,zh,32,-eyyami,-eyyāmi,-eyyāmi,-eyyāmi：[opt.願望式][1p.第一人稱][sg.單數]。,7,1
533222,zh,32,-eyyasi,-eyyāsi,-eyyāsi,-eyyāsi：[opt.願望式][2p.第二人稱][sg.單數]。,7,1
533223,zh,32,-eyyatha,-eyyātha,-eyyātha,-eyyātha：[opt.願望式][2p.第二人稱][pl.複數]。,8,1
533224,zh,32,-eyyavho,-eyyavho,-eyyavho,-eyyavho：[opt.願望式][2p.第二人稱][pl.複數][med.為自言=反照態reflective]。,8,1
533225,zh,32,-eyyu,-eyyu,-eyyu,-eyyu：[opt.願望式][3p.第三人稱][pl.複數]。,5,1
533226,zh,32,-eyyum,-eyyuṃ,-eyyuṃ,-eyyuṃ：[opt.願望式][3p.第三人稱][pl.複數]。,6,1
533227,zh,32,-ga,-ga,-ga,-ga：行。,3,1
533228,zh,32,-gaha,-gāha,-gāha,-gāha：取；執持。,5,1
533229,zh,32,-gu,-gū,-gū,-gū：行；通；達。,3,1
533230,zh,32,-ha,-ha,-ha,-ha：場合副詞。,3,1
533231,zh,32,-ha-,-ha-,-ha-,-ha-：[fut.未來式]的語幹。,4,1
533232,zh,32,-ham,-haṃ,-haṃ,-haṃ：1. 場合副詞。,4,1
533233,zh,32,-ham,-haṃ,-haṃ,-haṃ：2.[pron.代名詞]。,4,1
533234,zh,32,-hi,-hi,-hi,-hi：1.[m.陽性][nt.中性][f.陰性][pl.複數][instr.具格][abl.奪格；從格]。,3,1
533235,zh,32,-hi,-hi,-hi,-hi：2.[imper.命令式；祈使式][2p.第二人稱][sg.單數]。,3,1
533236,zh,32,-hi,-hi,-hi,-hi：3. 時間副詞。,3,1
533237,zh,32,-hi-,-hi-,-hi-,-hi-：[fut.未來式]的語幹。,4,1
533238,zh,32,-him,-hiṃ,-hiṃ,-hiṃ：1.[pron.代名詞]。,4,1
533239,zh,32,-him,-hiṃ,-hiṃ,-hiṃ：2. 場合副詞。,4,1
533240,zh,32,-hincanam,-hiñcanaṃ,-hiñcanaṃ,-hiñcanaṃ：場合副詞。,9,1
533241,zh,32,-i,-i,-i,-i：1.[m.陽性][nt.中性][f.陰性][sg.單數][nom.主格][voc.呼格]。,2,1
533242,zh,32,-i,-i,-i,-i：2.[m.陽性][nt.中性][sg.單數][loc.處格]。,2,1
533243,zh,32,-i,-i,-i,-i：3.[aor.過去式][3p.第三人稱][sg.單數],2,1
