id,lang,sn,word_en,word,word2,note
1623,zh,4,abbhunnata,abbhunnata,Abbhunnata,Abbhunnata，【形】 升高，高。（p30）,10,1
1692,zh,4,abbhuta,abbhuta,Abbhuta,Abbhuta，【形】 令人惊奇的，了不起的。 【中】 奇迹，一个奇异的事物，打赌。（p30）,7,1
1747,zh,4,abbhutthana,abbhuṭṭhāna,Abbhuṭṭhāna,Abbhuṭṭhāna，【中】 站起来，起床，进步。（p30）,11,1
1775,zh,4,abbhuyyati,abbhuyyāti,Abbhuyyāti,Abbhuyyāti，（abhi + u + yā + a），进军。~yāta，【过分】。（p31）,10,1
1785,zh,4,abbocchinna,abbocchinna,Abbocchinna,Abbocchinna，【形】 不间断的。（p30）,11,1
1818,zh,4,abboharika,abbohārika,Abbohārika,Abbohārika，【形】 可忽略的。（p30）,10,1
1842,zh,4,abbokinna,abbokiṇṇa,Abbokiṇṇa,Abbokiṇṇa，【形】 不间断的，持续的，不拥挤的。（p30）,9,1
1856,zh,4,abbuda,abbuda,Abbuda,Abbuda，【中】1. 瘤。2. 在怀孕后第二个星期的胎儿。 3. 分离的因素。4.一个地狱的名字（頞部陀地狱）。（p30）,6,1
1907,zh,4,abbuhati,abbūhati,Abbūhati,Abbūhati，（ā + vi + ūh + a），排掉，拉出。 abbūhi，【过】。（p30）,8,1
1978,zh,4,abha,ābhā,Ābhā,Ābhā，【阴】ābhāsa，【阳】 光，光彩，光辉。（p53）,4,1
1993,zh,4,abhabba,abhabba,Abhabba,Abhabba，【形】 不能的，不精通的。 ~tā，无能，不可能性。（p31）,7,1
2174,zh,4,abharana,ābharaṇa,Ābharaṇa,Ābharaṇa，【中】 修饰，装饰。（p53）,8,1
2279,zh,4,abhassara,ābhassara,Ābhassara,Ābhassara，【形】 发光的。（p53）,9,1
2329,zh,4,abhata,ābhata,Ābhata,Ābhata，【过分】 已带来，已传达。（p53）,6,1
2375,zh,4,abhati,ābhāti,Ābhāti,Ābhāti，（ā + bhā + a），发亮，发光。 ābhāsi，【过】。（p53）,6,1
2391,zh,4,abhava,abhāva,Abhāva,Abhāva，【阳】 消失，不在，缺席，非变成。（p31）,6,1
2577,zh,4,abhavita,abhāvita,Abhāvita,Abhāvita，【形】 未培养的，未熟练的。（p31）,8,1
2629,zh,4,abhaya,abhaya,Abhaya,Abhaya，【形】 安全的，无畏的。 【中】 安全。（p31）,6,1
2641,zh,4,abhaya,abhayā,Abhayā,Abhayā，【阴】 诃子 ①（一种东印度乔木 （Terminalia chebula），常绿乔木，叶子卵形或椭圆形。果实象橄榄，可以入药，有轻泻、止咳等作用。产于中国云南、广东，以及印度、缅甸、马来亚等地）。②这种植物的果实。‖ 也叫藏青果。（p31）,6,1
2853,zh,4,abhejja,abhejja,Abhejja,Abhejja，【形】 不可分散的，不可分开的。（p37）,7,1
2968,zh,4,abhibhavana,abhibhavana,Abhibhavana,Abhibhavana，【中】 克服，打败。（p34）,11,1
3005,zh,4,abhibhavaniya,abhibhavanīya,Abhibhavanīya,Abhibhavanīya，【形】 应该克服的。（p34）,13,1
3023,zh,4,abhibhavati,abhibhavati,Abhibhavati,Abhibhavati，（abhi + bhū + a），克服，征服。 ~bhavi，【过】。（p34）,11,1
3093,zh,4,abhibhu,abhibhū,Abhibhū,Abhibhū，【阳】 征服者，大君主。（p34）,7,1
3110,zh,4,abhibhuta,abhibhūta,Abhibhūta,Abhibhūta，（abhibhavati 的【过分】），已击败，已打败。（p34）,9,1
3264,zh,4,abhidha,abhidhā,Abhidhā,Abhidhā，【阴】 Abhidhāna，【中】 命名，名称。（p33）,7,1
3274,zh,4,abhidhamati,abhidhamati,Abhidhamati,Abhidhamati，（abhi + dham + a），吹。~dhami，【过】。（p33）,11,1
3288,zh,4,abhidhamma,abhidhamma,Abhidhamma,Abhidhamma，【阳】《阿毗达摩》 论藏。 ~mika，【形】 论藏师。（p33）,10,1
3429,zh,4,abhidhammika,ābhidhammika,Ābhidhammika,Ābhidhammika，【形】精通论藏的，进修论藏的。（p53）,12,1
3501,zh,4,abhidhavati,abhidhāvati,Abhidhāvati,Abhidhāvati，（abhi + dhāv + a），跑向，催促。 ~dhāvi，【过】。（p33）,11,1
3526,zh,4,abhidheyya,abhidheyya,Abhidheyya,Abhidheyya，【形】 名为。 【中】 意义。（p33）,10,1
3577,zh,4,abhidosa,abhidosa,Abhidosa,Abhidosa，【 阳 】 昨 晚 。 ~dosika，【 形 】 昨 晚 的 。 （ 参 考ābhidosa）。（p33）,8,1
3601,zh,4,abhidosika,ābhidosika,Ābhidosika,Ābhidosika，【形】 昨晚的。（p53）,10,1
3618,zh,4,abhigajjana,abhigajjana,Abhigajjana,Abhigajjana，【中】 吼声，雷鸣。（p31）,11,1
3626,zh,4,abhigajjati,abhigajjati,Abhigajjati,Abhigajjati，（abhi + gad + ya），吼，打雷。~gajji，【过】。（p31）,11,1
3667,zh,4,abhighata,abhighāta,Abhighāta,Abhighāta，【阳】 1. 碰撞，冲击，接触。 2. 杀害。（p31）,9,1
3684,zh,4,abhighatana,abhighātana,Abhighātana,Abhighātana，【中】 杀害，破坏，毁坏。（p31）,11,1
3691,zh,4,abhighati,abhighātī,Abhighātī,Abhighātī，【阳】 敌人，破坏者。（p32）,9,1
3705,zh,4,abhigijjhana,abhigijjhana,Abhigijjhana,Abhigijjhana，【中】 渴望，贪欲。（p31）,12,1
3718,zh,4,abhigijjhati,abhigijjhati,Abhigijjhati,Abhigijjhati，（abhi + gidh + ya），渴望。 ~jhi，【过】。（p31）,12,1
3732,zh,4,abhigita,abhigīta,Abhigīta,Abhigīta，（abhigāyati 的【过分】），已唱。（p31）,8,1
3759,zh,4,abhihanati,abhihanati,Abhihanati,Abhihanati，（abhi + han + a），袭击，碰撞。 ~hani，【过】。（p37）,10,1
3789,zh,4,abhihara,abhihāra,Abhihāra,Abhihāra，【阳】 取近，提供。（p37）,8,1
3830,zh,4,abhiharati,abhiharati,Abhiharati,Abhiharati，（abhi + har + a），带来，提供。 ~hari，【过】。（p37）,10,1
3915,zh,4,abhihata,abhihaṭa,Abhihaṭa,Abhihaṭa，（abhiharati 的【过分】）。（p37）,8,1
3977,zh,4,abhihatthuṃ,abhihaṭṭhuṃ,Abhihaṭṭhuṃ,Abhihaṭṭhuṃ，（= abhihantiṃ） 【不】 要去带近来。（p37）,11,1
4004,zh,4,abhihita,abhihita,Abhihita,Abhihita，（abhidhāti 的【过分】），已讲。 【中】 字，词，话。（p37）,8,1
4046,zh,4,abhijanana,abhijānana,Abhijānana,Abhijānana，【中】 承认，回忆，记忆，回想。（p32）,10,1
4066,zh,4,abhijanati,abhijānāti,Abhijānāti,Abhijānāti，（abhi + ñā + nā），尽知，完全经验，有注意到。 ~jāni，【过】。（p32）,10,1
4100,zh,4,abhijappana,abhijappana,Abhijappana,Abhijappana，abhijappita，【中】 1. 喃喃而语。 2. 许愿。 3. 讲话。（p32）,11,1
4114,zh,4,abhijappati,abhijappati,Abhijappati,Abhijappati，（abhi + jap + a），祈祷，喃喃而语。 ~jappi，【过】。（p32）,11,1
4136,zh,4,abhijata,abhijāta,Abhijāta,Abhijāta，【形】 出生良家子弟，生得高贵。（p32）,8,1
4149,zh,4,abhijati,abhijāti,Abhijāti,Abhijāti，【阴】 1. 再生，降落。 2. 种类。（p32）,8,1
4191,zh,4,abhijayati,abhijāyati,Abhijāyati,Abhijāyati，（abhi + jan + ya），出生得好，出现得好。（p32）,10,1
4211,zh,4,abhijigiṃsati,abhijigiṃsati,Abhijigiṃsati,Abhijigiṃsati，（abhi + har + sa），愿克服。~giṃsi，【过】。（p32）,13,1
4251,zh,4,abhijjanaka,abhijjanaka,Abhijjanaka,Abhijjanaka，abhijjamāna，【形】未打破的，未分开的。（p32）,11,1
4276,zh,4,abhijjha,abhijjhā,Abhijjhā,Abhijjhā，【阴】贪婪，妄羡。~lu，【形】贪婪的，妄羡的。（p32）,8,1
4367,zh,4,abhijjhayati,abhijjhāyati,Abhijjhāyati,Abhijjhāyati，（abhi + jhe + a），愿望，妄想。 ~jhāyi，【过】。 ~jhita，【过分】。（p32）,12,1
4407,zh,4,abhikankhana,abhikaṅkhana,Abhikaṅkhana,Abhikaṅkhana，abhikaṅkhita，【中】希望，渴望，希望。（p31）,12,1
4425,zh,4,abhikankhati,abhikaṅkhati,Abhikaṅkhati,Abhikaṅkhati，（abhi + kakh + ṃ-a），渴望，愿望。 ~khi，【过】。 ~khita，【过分】。（p31）,12,1
4435,zh,4,abhikankhi,abhikaṅkhī,Abhikaṅkhī,Abhikaṅkhī，【形】 愿望的，欲望的。（p31）,10,1
4476,zh,4,abhikirana,abhikiraṇa,Abhikiraṇa,Abhikiraṇa，【中】 散布。（p31）,10,1
4482,zh,4,abhikirati,abhikirati,Abhikirati,Abhikirati，（abhi + kir + a），散布，洒。（p31）,10,1
4498,zh,4,abhikkama,abhikkama,Abhikkama,Abhikkama，【阳】 前进。（p31）,9,1
4529,zh,4,abhikkamati,abhikkamati,Abhikkamati,Abhikkamati，（abhi + kam + a），进行。~kami，【过】。（p31）,11,1
4556,zh,4,abhikkanta,abhikkanta,Abhikkanta,Abhikkanta，（abhikkamati 的【过分】），1. 已前进，已越过。 2. 已最愉快。【中】 前进。（p31）,10,1
4592,zh,4,abhikkhana,abhikkhaṇa,Abhikkhaṇa,Abhikkhaṇa，【形】不变的。~ṇaṃ，【副】不变地，时常。（p31）,10,1
4608,zh,4,abhikkhanana,abhikkhaṇana,Abhikkhaṇana,Abhikkhaṇana，【中】 掘，挖。（p31）,12,1
4616,zh,4,abhikkhanati,abhikkhaṇati,Abhikkhaṇati,Abhikkhaṇati，（abhi + kha + a），掘出。~khaṇi，【过】。（p31）,12,1
4651,zh,4,abhikujana,abhikūjana,Abhikūjana,Abhikūjana，【中】 鸟的歌唱。（p31）,10,1
4656,zh,4,abhikujati,abhikūjati,Abhikūjati,Abhikūjati，（abhi + kuj + a），鸟鸣，（鸟）唱。 ~kūji，【过】。（p31）,10,1
4665,zh,4,abhikujita,abhikūjita,Abhikūjita,Abhikūjita，【过分】 （鸟的歌）已响亮。（p31）,10,1
4678,zh,4,abhilakkheti,abhilakkheti,Abhilakkheti,Abhilakkheti，（abhi + lakkh + e），标记，设计。~esi，【过】。（p36）,12,1
4728,zh,4,abhilapa,abhilāpa,Abhilāpa,Abhilāpa，【阳】 演讲，讲话。（p36）,8,1
4761,zh,4,abhilasa,abhilāsā,Abhilāsā,Abhilāsā，【阴】 希望，欲望。（p36）,8,1
4796,zh,4,abhimaddana,abhimaddana,Abhimaddana,Abhimaddana，【中】 打破，征服。（p35）,11,1
4807,zh,4,abhimaddati,abhimaddati,Abhimaddati,Abhimaddati，（abhi + madd + a），压破，服从。 ~maddi，【过】。~maddita，【过分】。（p35）,11,1
4832,zh,4,abhimana,abhimāna,Abhimāna,Abhimāna，【阳】 自尊。（p35）,8,1
4849,zh,4,abhimangala,abhimaṅgala,Abhimaṅgala,Abhimaṅgala，【形】 幸运的，吉兆的。（p35）,11,1
4866,zh,4,abhimanthati,abhimanthati,Abhimanthati,Abhimanthati，（abhi + manth + a），~mantheti （abhi + manth + e），压破，搅拌，摇动，煽动，激动。 ~manthi，~esi，【过】。~manthita，~mathita，【过分】。（p35）,12,1
4899,zh,4,abhimata,abhimata,Abhimata,Abhimata，（abhimaññati 的【过分】），已想要，已愿望。（p35）,8,1
4937,zh,4,abhimukha,abhimukha,Abhimukha,Abhimukha，【形】 面对的，当面的，面对面的，【阳】 前面。 ~khaṃ，【副】 向。（p35）,9,1
5010,zh,4,abhinadati,abhinadati,Abhinadati,Abhinadati，（abhi + nad + a），呜响。 ~nadi，【过】。（p33）,10,1
5036,zh,4,abhinadita,abhinādita,Abhinādita,Abhinādita，【过分】 已呜响。（p33）,10,1
5045,zh,4,abhinamati,abhinamati,Abhinamati,Abhinamati，（abhi + nam + a），弯 曲 ，弯 腰 ，鞠 躬 ，顶 礼 。 ~nami，【过】。（p33）,10,1
5065,zh,4,abhinandana,abhinandana,Abhinandana,Abhinandana，【中】 欢喜，高兴。（p33）,11,1
5112,zh,4,abhinandati,abhinandati,Abhinandati,Abhinandati，（abhi + nand + a） 欢庆。~nandi，【过】。（p33）,11,1
5127,zh,4,abhinandi,abhinandī,Abhinandī,Abhinandī，【形】 欢喜的人，享受的人。（p33）,9,1
5138,zh,4,abhinandita,abhinandita,Abhinandita,Abhinandita，（abhinandati 的【过分】），【中】愉快的对象。（p33）,11,1
5163,zh,4,abhinata,abhinata,Abhinata,Abhinata，（abhinamati 的【过分】），已弯曲，已鞠躬，已顶礼。（p33）,8,1
5175,zh,4,abhinava,abhinava,Abhinava,Abhinava，【形】 新的，新鲜的。（p33）,8,1
5254,zh,4,abhinayana,abhinayana,Abhinayana,Abhinayana，【中】 1. 使恢复知觉。 2. 质询。（p33）,10,1
5289,zh,4,abhinha,abhiṇha,Abhiṇha,Abhiṇha，【形】 连续的，习惯的，惯常的。 ~haṃ，【副】 时常，重复地，再三地。（p32）,7,1
5367,zh,4,abhinhaso,abhiṇhaso,Abhiṇhaso,Abhiṇhaso，【副】 总是，重复地，再三地。（p32）,9,1
5395,zh,4,abhinibbatta,abhinibbatta,Abhinibbatta,Abhinibbatta，（abhinibbattati 的【过分】），已繁殖，已再生。（p33）,12,1
5439,zh,4,abhinibbatteti,abhinibbatteti,Abhinibbatteti,Abhinibbatteti，（abhi + ni + vat + e），生产，呈现。 ~esi，【过】。（p34）,14,1
5450,zh,4,abhinibbatti,abhinibbatti,Abhinibbatti,Abhinibbatti，【阴】 abhinibbattana，【中】 出生，生成，转成。（p33）,12,1
5498,zh,4,abhinibbida,abhinibbidā,Abhinibbidā,Abhinibbidā，【阴】 厌世。（p34）,11,1
5522,zh,4,abhinibbuta,abhinibbuta,Abhinibbuta,Abhinibbuta，【形】 完全地平静的，寂静。（p34）,11,1
5578,zh,4,abhinihara,abhinīhāra,Abhinīhāra,Abhinīhāra，【阳】 取出，热望，决议。（p34）,10,1
5648,zh,4,abhiniharati,abhinīharati,Abhinīharati,Abhinīharati，（abhi + ni + har + a），取出，指向，热望。 ~hari，【过】。（p34）,12,1
5681,zh,4,abhinikkamati,abhinikkamati,Abhinikkamati,Abhinikkamati，（abhi + ni + kam + a），前去，隐世，隐居。~khami，【过】。~khanta，【过分】。~khamma，【独】。（p33）,13,1
5687,zh,4,abhinikkhamana,abhinikkhamana,Abhinikkhamana,Abhinikkhamana，【中】放弃（头衔），抛弃（野心），出家。（p33）,14,1
5737,zh,4,abhinikkhipana,abhinikkhipana,Abhinikkhipana,Abhinikkhipana，【中】 放下。（p33）,14,1
5742,zh,4,abhinikkhipati,abhinikkhipati,Abhinikkhipati,Abhinikkhipati，（abhi + ni + khip + a），躺下。 ~khipi，【过】。 ~khitta，【过分】。（p33）,14,1
5756,zh,4,abhinikujita,abhinikūjita,Abhinikūjita,Abhinikūjita，【形】 呜响着 （鸟的歌）。（p33）,12,1
5807,zh,4,abhinimminati,abhinimmiṇāti,Abhinimmiṇāti,Abhinimmiṇāti，（abhi + ni + mā + ṇā），创造，生产，制造。 ~miṇi，【过】。（p34）,13,1
5865,zh,4,abhinipajjati,abhinipajjati,Abhinipajjati,Abhinipajjati，（abhi + ni + pad + ya），卧在。 ~pajji，【过】。~panna，【过分】。（p33）,13,1
5888,zh,4,abhinipata,abhinipāta,Abhinipāta,Abhinipāta，【阳】 ~tana，【中】 跌落，冲闯，攻击。 ~pātī，【形】 落下。（p33）,10,1
5921,zh,4,abhinipatati,abhinipatati,Abhinipatati,Abhinipatati，（abhi + ni + pat + a），跌倒，冲闯。 ~pati，【过】。（p33）,12,1
5960,zh,4,abhinipphadeti,abhinipphādeti,Abhinipphādeti,Abhinipphādeti，（abhi + ni + pad + e），生产，呈现。 ~esi，【过】。（p33）,14,1
5976,zh,4,abhinipphajjati,abhinipphajjati,Abhinipphajjati,Abhinipphajjati，（abhi + ni + pad + ya），实现，完成。 ~jji，【过】。~nipphanna，【过分】。（p33）,15,1
5995,zh,4,abhinipphatti,abhinipphatti,Abhinipphatti,Abhinipphatti，【阴】 产品，成就。（p33）,13,1
6015,zh,4,abhinippileti,abhinippīḷeti,Abhinippīḷeti,Abhinippīḷeti，（abhi + ni + pīḷ + e），压迫，压服。（p33）,13,1
6030,zh,4,abhiniropana,abhiniropana,Abhiniropana,Abhiniropana，【中】 固定在，应用，运用，施用。（p34）,12,1
6070,zh,4,abhiniropeti,abhiniropeti,Abhiniropeti,Abhiniropeti，（abhi + ni + rup + e），注入，灌输，谆谆劝导。~esi，【过】。~pita，【过分】。（p34）,12,1
6096,zh,4,abhinisidati,abhinisīdati,Abhinisīdati,Abhinisīdati，（abhi + ni + sad + a），坐近。 ~nisīdi，【过】。 ~nisinna，【过分】。（p34）,12,1
6126,zh,4,abhinissata,abhinissaṭa,Abhinissaṭa,Abhinissaṭa，（abhinissarati 的【过分】），已逃脱，已移走。（p34）,11,1
6139,zh,4,abhinita,abhinīta,Abhinīta,Abhinīta，（abhineti 的【过分】），已带来。（p34）,8,1
6173,zh,4,abhinivesa,abhinivesa,Abhinivesa,Abhinivesa，【阳】 倾向，趋向。（p34）,10,1
6269,zh,4,abhinivisati,abhinivisati,Abhinivisati,Abhinivisati，（abhi + ni + vis + a），执着，黏附着。 ~nivisi，【过】。（p34）,12,1
6325,zh,4,abhinna,abhiñña,Abhiñña,Abhiñña，【形】 博学的，有知识。（p32）,7,1
6335,zh,4,abhinna,abhiññā,Abhiññā,Abhiññā，abhiññāya，【独】 熟悉。（p32）,7,1
6336,zh,4,abhinna,abhiññā,Abhiññā,Abhiññā，【阴】 特别的知识，非凡的力量，神通。（p32）,7,1
6441,zh,4,abhinnana,abhiññāṇa,Abhiññāṇa,Abhiññāṇa，【中】 特征。（p32）,9,1
6582,zh,4,abhinnata,abhiññāta,Abhiññāta,Abhiññāta，（abhijānāti 的【过分】），已众所周知，已公认。（p32）,9,1
6679,zh,4,abhinneyya,abhiññeyya,Abhiññeyya,Abhiññeyya，【形】 应该熟悉的。（p32）,10,1
6730,zh,4,abhipaleti,abhipāleti,Abhipāleti,Abhipāleti，（abhi + pāl + e），保护，保持，保存。 ~esi，【过】。~pālita，【过分】。（p34）,10,1
6787,zh,4,abhipattheti,abhipattheti,Abhipattheti,Abhipattheti，（abhi + path + e），渴望，希望。~esi，【过】。（p34）,12,1
6822,zh,4,abhipileti,abhipīḷeti,Abhipīḷeti,Abhipīḷeti，（abhi + pīḷ + e），压迫，挤榨。 ~esi，【过】。 ~pīḷita，【过分】。（p34）,10,1
6841,zh,4,abhippakinna,abhippakiṇṇa,Abhippakiṇṇa,Abhippakiṇṇa，（abhippakirati 的【过分】），已撒满。（p34）,12,1
6878,zh,4,abhippamodati,abhippamodati,Abhippamodati,Abhippamodati，（abhi + pa + mud + a），欢喜，满意。 ~modi，【过】。~dita，【过分】。（p34）,13,1
6895,zh,4,abhippasada,abhippasāda,Abhippasāda,Abhippasāda，【阳】 信心，热爱，投入。（p34）,11,1
6913,zh,4,abhippasanna,abhippasanna,Abhippasanna,Abhippasanna，（abhippasīdati 的【过分】），已有信心，已献身，已投入于。（p34）,12,1
6930,zh,4,abhippasareti,abhippasāreti,Abhippasāreti,Abhippasāreti，（abhi + pa + sar + e），伸展。~esi，【过】。（p34）,13,1
6940,zh,4,abhippasidati,abhippasīdati,Abhippasīdati,Abhippasīdati，（abhi + pa + sad + a），有信心，投入于。 ~sīdi，【过】。（p34）,13,1
6987,zh,4,abhipurati,abhipūrati,Abhipūrati,Abhipūrati，（abhi + pūr + a），充满。 ~pūri，【过】。 ~pūrita，【过分】。（p34）,10,1
7006,zh,4,abhiraddha,abhiraddha,Abhiraddha,Abhiraddha，【过分】 已满意，已劝解。（p35）,10,1
7014,zh,4,abhiraddhi,abhiraddhi,Abhiraddhi,Abhiraddhi，【阴】 满足。（p35）,10,1
7055,zh,4,abhirakkhana,abhirakkhana,Abhirakkhana,Abhirakkhana，【中】 abhirakkhā，【阴】 保护。（p35）,12,1
7060,zh,4,abhirakkhati,abhirakkhati,Abhirakkhati,Abhirakkhati，（abhi + rakkh + a），保护。~rakkhi，【过】。（p35）,12,1
7070,zh,4,abhirama,abhirāma,Abhirāma,Abhirāma，【形】 愉快的，合意的。（p35）,8,1
7086,zh,4,abhiramana,abhiramana,Abhiramana,Abhiramana，【中】 享乐，运动。（p35）,10,1
7114,zh,4,abhiramapeti,abhiramāpeti,Abhiramāpeti,Abhiramāpeti，（abhi + ram + āpe），使享受，使寻欢。 ~esi，【过】。（p35）,12,1
7128,zh,4,abhiramati,abhiramati,Abhiramati,Abhiramati，（abhi + ram + a），享受，寻欢。~rami，【过】。（p35）,10,1
7171,zh,4,abhirata,abhirata,Abhirata,Abhirata，（abhiramati 的【过分】），已喜欢，已沉迷。（p35）,8,1
7195,zh,4,abhirati,abhirati,Abhirati,Abhirati，【阴】 高兴，满意。（p35）,8,1
7256,zh,4,abhiroceti,abhiroceti,Abhiroceti,Abhiroceti，（abhi + ruc + e），喜欢，寻高兴。（p36）,10,1
7287,zh,4,abhiruci,abhiruci,Abhiruci,Abhiruci，【阴】 希望，渴望。（p35）,8,1
7301,zh,4,abhirucira,abhirucira,Abhirucira,Abhirucira，【形】 多令人喜爱的，非常美丽的。（p35）,10,1
7310,zh,4,abhirucita,abhirucita,Abhirucita,Abhirucita，【过分】 已愿望，已喜欢，已愉快。（p35）,10,1
7338,zh,4,abhiruhana,abhirūhana,Abhirūhana,Abhirūhana，【中】 上升，攀登。（p35）,10,1
7366,zh,4,abhiruhati,abhiruhati,Abhiruhati,Abhiruhati，abhirūhati （abhi + ruh + a），登上，上去。 ~ruhi，【过】。（p35）,10,1
7403,zh,4,abhirulha,abhirūḷha,Abhirūḷha,Abhirūḷha，（abhiruhati 的【过分】），已登上，已升起。（p35）,9,1
