id,lang,sn,word_en,word,word2,note
135,jp,18,-nu,-ñū,-ñū,-ñū：-ññū m. suffix [Sk. -jñā&lt;jñā] 知れる，知者. kataññū，mattaññū，rattaññū，vedaññū，sabbaññū.,3,1
139,jp,18,-nuda,-nuda,-nuda,-nuda：a. [Sk. -nud，-nuda&lt;nudati] 除去する. tamo-nuda 暗を除く.,5,1
140,jp,18,-nudaka,-nūdaka,-nūdaka,-nūdaka：-nudaka a. =-nuda.,7,1
145,jp,18,-pa,-pa,-pa,-pa：[〃&lt;pā] a. 飲むもの. dhenupa 犢，こうし. majjapa 飲酒者.,3,1
187,jp,18,-tha,-ṭha,-ṭha,-ṭha：-ṭṭha a. [&lt;tiṭṭhati sthā] 立てる，在る，存続する. kappaṭṭha. kūṭaṭṭha，gahaṭṭha，dhammaṭṭha.,4,1
220,jp,18,a-,a-,A-,a-：pref. ① 否定を示す. 無，非，不. akusala [a-kusala] 母音の前では anとなる. anattan [an-attan] ② ā- が重子音の前で a- となる. akkosati [ā-kosati] ③ aor. や cond. では動詞の前に a を置く. akāsi，abhavissa.,2,1
248,jp,18,a-,ā-,Ā-,ā-：① pref. prep. [〃] まで，から，此方へ. ② [a が形容詞，抽象名詞のために，ā となることがある：arūpa → āruppa，aroga → ārogya，alasa → ālasiya].,2,1
270,jp,18,ababa,ababa,Ababa,ababa：m. アババ [八寒地獄の一].,5,1
285,jp,18,abaddha,abaddha,Abaddha,abaddha：a. [a-baddha] 結ばれざる，流動の.,7,1
362,jp,18,abadha,ābādha,Ābādha,ābādha：m. [〃&lt;ā-bādh] 病，病気，疾.,6,1
419,jp,18,abadheti,ābādheti,Ābādheti,ābādheti：[ā-bādh の caus.] 悩ます，苦しめる，病ます. pp. ābādhita 苦悩せる.,8,1
431,jp,18,abadhika,ābādhika,Ābādhika,ābādhika：a. [ābādha-ika] ，f. ābādhikinī 病気の，病める.,8,1
535,jp,18,abajjhare,abajjhare,Abajjhare,abajjhare：bajjhati [結ぼれる] の aor. 3pl.,9,1
547,jp,18,abala,abala,Abala,abala：a. [a-bala] 無力の，弱き. -assa 弱き馬，駑馬.,5,1
596,jp,18,abandhaka,ābandhaka,Ābandhaka,ābandhaka：a. しぼりつける.,9,1
608,jp,18,abandhana,abandhana,Abandhana,abandhana：a. [a-bandana] 結縛なき.,9,1
615,jp,18,abandhana,ābandhana,Ābandhana,ābandhana：n. 結縛，結び付け，たづな，つな.,9,1
645,jp,18,abandhati,ābandhati,Ābandhati,ābandhati：[ā-bandh] 結ぶ，しぼる，結び付く. pp. ābaddha.,9,1
683,jp,18,abbahati,abbahati,Abbahati,abbahati：abbuhati [Sk. ābṛhati] 引き抜く，抜き出す. imper. abbaha； opt. abbahe； aor. abbahī，abbahi，abbuhi； ger. abbuyha，avyuyha； pp. abbūḷha； caus. abbāheti； ger. abbāhitvā； pp. abbūḷhita.,8,1
721,jp,18,abbata,abbata,Abbata,abbata：a. [a-vata，Sk. avrata] 禁戒なき，不戒の.,6,1
734,jp,18,abbatna,abbatṇa,Abbatṇa,abbatṇa：a. [a-vaṇa] 傷なき.,7,1
740,jp,18,abbha,abbha,Abbha,abbha：n.，abbhā f. [Sk. abhra] 雲，黑雲. -ghana 層雲. -mutta 雲を離れたる. -saṃvilāpa 雷鳴.,5,1
775,jp,18,abbhacikkhati,abbhācikkhati,Abbhācikkhati,abbhācikkhati：[abbhakkhāti の強意] 非難す，誹謗す.,13,1
809,jp,18,abbhagamana,abbhāgamana,Abbhāgamana,abbhāgamana：n. [abhi-ā-gamana] 到着，接近.,11,1
820,jp,18,abbhagata,abbhāgata,Abbhāgata,abbhāgata：a. n. [abhi-ā-gata] 到来した，来客.,9,1
838,jp,18,abbhaghata,abbhāghāta,Abbhāghāta,abbhāghāta：m. [abhi-āghāta] 屠殺場.,10,1
847,jp,18,abbhahata,abbhāhata,Abbhāhata,abbhāhata：a. [abhi-ā-hata] 打撃を受けたる，害されたる，悩まされたる.,9,1
878,jp,18,abbhakkhana,abbhakkhāna,Abbhakkhāna,abbhakkhāna：n. [&lt;abbhakkhāti] 誹謗，毀呰.,11,1
892,jp,18,abbhakkhati,abbhakkhāti,Abbhakkhāti,abbhakkhāti：[abhi-ā-khyā] 誹謗す，そしる.,11,1
913,jp,18,abbhakutika,abbhākuṭika,Abbhākuṭika,abbhākuṭika：a. [a-bhākuṭi-ka] 顔をしかめざる，渋面なき.,11,1
936,jp,18,abbhamatta,abbhāmatta,Abbhāmatta,abbhāmatta：a. [abbhā-matta] 莫大なる，壮大なる.,10,1
945,jp,18,abbhana,abbhāna,Abbhāna,abbhāna：n. [abhi-āyāna] 出罪，許容，復帰.,7,1
975,jp,18,abbhanga,abbhaṅga,Abbhaṅga,abbhaṅga：= abbhañjana.,8,1
980,jp,18,abbhanjana,abbhañjana,Abbhañjana,abbhañjana：n. [&lt;abbhañjati] 塗油，注油，塗薬.,10,1
998,jp,18,abbhanjati,abbhañjati,Abbhañjati,abbhañjati：[abhi-añjati] 塗油す，油をさす，薬を塗る. caus. abbhañjeti，abbhañjāpeti.,10,1
1020,jp,18,abbhannasi,abbhaññāsi,Abbhaññāsi,abbhaññāsi：abhijānāti の aor.,10,1
1036,jp,18,abbhantara,abbhantara,Abbhantara,abbhantara：a. n. [abhi-antara] ① = antara 内の，真中の； 内部. ② [長さの量] 14肘（腕尺）.,10,1
1209,jp,18,abbhanumodati,abbhanumodati,Abbhanumodati,abbhanumodati：[abhi-anu-modati] 大いに随喜す.,13,1
1252,jp,18,abbhatika,abbhatika,Abbhatika,abbhatika：a. [ā-bhata-ika] 導かれた，得られた.,9,1
1258,jp,18,abbhatikkanta,abbhatikkanta,Abbhatikkanta,abbhatikkanta：a. [abhi-ati-kram の pp.] 過ぎ去れる.,13,1
1267,jp,18,abbhatita,abbhatīta,Abbhatīta,abbhatīta：a. [abhi-ati-i の pp.] 過ぎ去れる，死去せる，超越せる.,9,1
1287,jp,18,abbhattha,abbhattha,Abbhattha,abbhattha：n. [abhi-attha ②] = attha ② abbhatthaṃ gacchati 滅没す.,9,1
1317,jp,18,abbheti,abbheti,Abbheti,abbheti：[abhi-ā-i] 復権せしむ，出罪さす. ppr. abbhenta； grd. abbheyya，abbhetabba； pp. abbhita. cf. abbhāna.,7,1
1329,jp,18,abbhida,abbhidā,Abbhidā,abbhidā：bhindati の aor.,7,1
1337,jp,18,abbhita,abbhita,Abbhita,abbhita：a. [abbheti の pp.] 出罪せる，復帰せる.,7,1
1343,jp,18,abbhocchinna,abbhocchiṇṇa,Abbhocchiṇṇa,abbhocchiṇṇa：a. [a-vi-ava-chinna] 断絶なき.,12,1
1345,jp,18,abbhocchinna,abbhocchinna,Abbhocchinna,abbhocchinna：a. [a-vi-ava-chinna] 切断されざる，連続的な. cf. abbokiṇṇa.,12,1
1348,jp,18,abbhoharika,abbhohārika,Abbhohārika,abbhohārika：= abbohārika 異常なる.,11,1
1352,jp,18,abbhokasa,abbhokāsa,Abbhokāsa,abbhokāsa：m. [abhi-avakāsa. cf. ajjhokāsa] 露地，野天，屋外，野外.,9,1
1396,jp,18,abbhokasika,abbhokāsika,Abbhokāsika,abbhokāsika：m. [&lt;abbhokāsa] 露地住者. -aṅga 露地住支.,11,1
1412,jp,18,abbhokinna,abbhokiṇṇa,Abbhokiṇṇa,abbhokiṇṇa：a. [abbhokirati の pp.] = abbokiṇṇa.,10,1
1425,jp,18,abbhokirati,abbhokirati,Abbhokirati,abbhokirati：[abhi-ava-kirati] 撒布す，敷く，覆う. pp. abbhokiṇṇa，abbokiṇṇa. cf. abbhukkirati，abbhokiraṇa.,11,1
1443,jp,18,abbhudaharati,abbhudāharati,Abbhudāharati,abbhudāharati：[abhi-ud-ā-harati] [話を] もって行く，会話を始める.,13,1
1469,jp,18,abbhudeti,abbhudeti,Abbhudeti,abbhudeti：[abhi-ud-eti] 昇る，出る. ppr. abbhudayaṃ.,9,1
1479,jp,18,abbhudireti,abbhudīreti,Abbhudīreti,abbhudīreti：[abhi-ud-īreti] 声をたてる，発言す.,11,1
1489,jp,18,abbhuggacchati,abbhuggacchati,Abbhuggacchati,abbhuggacchati：[abhi-ud-gacchati] 昇る，あがる. ger. abbhuggantvā； aor. abbhuggañchi； pp. abbhuggata.,14,1
1551,jp,18,abbhujjalana,abbhujjalana,Abbhujjalana,abbhujjalana：n. [abhi-ud-jalana] 火を出すこと，火を吹くこと.,12,1
1569,jp,18,abbhukkirati,abbhukkirati,Abbhukkirati,abbhukkirati：[abhi-ud-kirati] 撒布す，注ぐ. cf. abbhokkirati.,12,1
1585,jp,18,abbhum,abbhuṃ,Abbhuṃ,abbhuṃ：interj. [Sk. abhvaṃ] ああ，恐ろしい.,6,1
1605,jp,18,abbhunnadita,abbhunnadita,Abbhunnadita,abbhunnadita：a. [abhi-ud-nadati の pp.] 鳴りひびいた，声をはりあげた.,12,1
1611,jp,18,abbhunnamati,abbhunnamati,Abbhunnamati,abbhunnamati：[abhi-ud-namati] とび上る，立ち上る，現われる，（芽が）出る. pp. abbhuṇṇata，abbhunnata； caus. abbhunnāmeti.,12,1
1672,jp,18,abbhussakkati,abbhussakkati,Abbhussakkati,abbhussakkati：abbhussukkati [abhi-ud-ṣvaṣk] 超えて進む，高く上る. ppr. abbhumāna.,13,1
1690,jp,18,abbhuta,abbhuta,Abbhuta,abbhuta：① a. n. [a-bhūta，Sk. adbhuta] 未曾有の，希有の. abbhutaṃ 希有なり，不思議なり. -dhamma 未曾有法，希法 [九分教の一] ② n. 賭（かけ）.,7,1
1755,jp,18,abbhutthati,abbhuṭṭhāti,Abbhuṭṭhāti,abbhuṭṭhāti：[abhi-ud-sthā] 立ちあがる，取りかかる.,11,1
1768,jp,18,abbhuyyata,abbhuyyāta,Abbhuyyāta,abbhuyyāta：a. [abbhuyyāti の pp.] 進行せる，進撃せる.,10,1
1774,jp,18,abbhuyyati,abbhuyyāti,Abbhuyyāti,abbhuyyāti：[abhi-ud-yāti] 進行す，進撃す. aor. abbhuyyāsi.,10,1
1817,jp,18,abboharika,abbohārika,Abbohārika,abbohārika：a. [a-vohārika] 不決定の，異常なる.,10,1
1841,jp,18,abbokinna,abbokiṇṇa,Abbokiṇṇa,abbokiṇṇa：abbhokiṇṇa a. [abhi-avakiṇṇa. cf. abbhocchinna] 充満せる，破壊されたる.,9,1
1855,jp,18,abbuda,abbuda,Abbuda,abbuda：a. [Sk. arbuda] ① 阿部曇，胞 [胎內五位の一] . ② 垢濁. ③ [数] 垓. ④ [地獄] 阿浮陀 [八寒地獄の一].,6,1
1928,jp,18,abbulha,abbūḷha,Abbūḷha,abbūḷha：a. [abbahati の pp. Sk. ābṛḍha] 抜きたる，抜き出せる.,7,1
1951,jp,18,abbulhesika,abbūḷhesika,Abbūḷhesika,abbūḷhesika：a. [abbūḷha-esika] 抜出を欲する，抜箭せる.,11,1
1959,jp,18,abbulhita,abbūḷhita,Abbūḷhita,abbūḷhita：abbūhita a. [abbāheti の pp.] 抜き出せる，破壊せる.,9,1
1973,jp,18,abbyahati,abbyahati,Abbyahati,abbyahati：abbyahana = abbahati，abbāhana.,9,1
1977,jp,18,abha,ābhā,Ābhā,ābhā：f. [〃&lt;ābhāti] 光，光明.,4,1
1991,jp,18,abhabba,abhabba,Abhabba,abhabba：a. [a-bhabba] 不可能なる，不能の.,7,1
2026,jp,18,abhabbata,abhabbatā,Abhabbatā,abhabbatā：f. 不可能，不能.,9,1
2155,jp,18,abhanim,abhāṇiṃ,Abhāṇiṃ,abhāṇiṃ：bhaṇati の aor.,7,1
2173,jp,18,abharana,ābharaṇa,Ābharaṇa,ābharaṇa：n. [〃] 荘身具，瓔珞.,8,1
2206,jp,18,abharati,ābharati,Ābharati,ābharati：[ā-bhṛ] 運ぶ. pp. ābhata； ger. ābhatvā.,8,1
2224,jp,18,abhasa,ābhāsa,Ābhāsa,ābhāsa：m. [〃] 光輝，光曜，光照.,6,1
2250,jp,18,abhasatha,abhāsatha,Abhāsatha,abhāsatha：abhāsittha，abhāsiṃ，abhāsissaṃ，bhāsati の aor.,9,1
2262,jp,18,abhasita,abhāsita,Abhāsita,abhāsita：a. [a-bhāsita] 説かざる，所説なき.,8,1
2276,jp,18,abhasiya,abhāsiya,Abhāsiya,abhāsiya：adv. [a-bhāsiya&lt;bhāsati の ger.] 語らずして.,8,1
2278,jp,18,abhassara,ābhassara,Ābhassara,ābhassara：Ābhassara m. [BSk. Ābhāsvara] 光音[天]，極光[天]，[第二禅天の最上位].,9,1
2314,jp,18,abhassatha,abhassatha,Abhassatha,abhassatha：bhassati の aor. 3sg.,10,1
2328,jp,18,abhata,ābhata,Ābhata,ābhata：a. [ā-bharati の pp.] 運ばれたる，持ち来たれる.,6,1
2374,jp,18,abhati,ābhāti,Ābhāti,ābhāti：[ā-bhā] 光る，輝やく. cf. ābheti.,6,1
2390,jp,18,abhava,abhavā,Abhavā,abhavā：bhavati の aor.,6,1
2468,jp,18,abhavaniya,abhāvanīya,Abhāvanīya,abhāvanīya：a. [a-bhāvanīya] 崇敬すベからざる.,10,1
2563,jp,18,abhavissa,abhavissa,Abhavissa,abhavissa：abhavissaṃ，abhavissaṃsu，bhavati の cond.,9,1
2575,jp,18,abhavita,abhāvita,Abhāvita,abhāvita：a. [a-bhāvita] 修習せざる. -citta不修習心.,8,1
2627,jp,18,abhaya,abhaya,Abhaya,abhaya：a. n. [a-bhaya] 無畏，無怖. -da 施無畏. -dāna無畏施.,6,1
2696,jp,18,abhayagiri,abhayagiri,Abhayagiri,Abhayagiri：m. アバヤギリ，無畏山 [寺].,10,1
2838,jp,18,abhedi,abhedi,Abhedi,abhedi：bhijjati の aor.,6,1
2852,jp,18,abhejja,abhejja,Abhejja,abhejja：a. [a-bhejja，Sk. abhedya] 破壊されざる，不壞の.,7,1
2925,jp,18,abhi-,abhi-,Abhi-,abhi-：prep. 対して，向って，勝れて，過ぎて.,5,1
2951,jp,18,abhibhasana,abhibhāsana,Abhibhāsana,abhibhāsana：n. [abhi-bhāsana&lt;bhās] 歓喜，光照.,11,1
2967,jp,18,abhibhavana,abhibhavana,Abhibhavana,abhibhavana：n. [cf. abhibhavati] 征服，勝利.,11,1
3022,jp,18,abhibhavati,abhibhavati,Abhibhavati,abhibhavati：[abhi-bhavati] 打ち勝つ，征服す. fut. abhihessati； ger. abhibhuyya，abhibhavitvā，abhibhotvāna； grd. abhibhavanīya； pp. abhibhūta； pass. abhibhūyati，abhibhuyyati.,11,1
3056,jp,18,abhibhayatana,abhibhāyatana,Abhibhāyatana,abhibhāyatana：n. [abhibhū-āyatana] 勝処.,13,1
3091,jp,18,abhibhu,abhibhū,Abhibhū,abhibhū：n. a. [cf. abhibhavati] 勝利，征服せる.,7,1
3109,jp,18,abhibhuta,abhibhūta,Abhibhūta,abhibhūta：a. [abhibhavati の pp.] 征服せる，打ち勝てる，勝利の.,9,1
3144,jp,18,abhibhuyati,abhibhūyati,Abhibhūyati,abhibhūyati：[abhibhavati の pass.] 征服される. ppr. abhibhūyamāna.,11,1
3159,jp,18,abhibhuyyati,abhibhuyyati,Abhibhuyyati,abhibhuyyati：= abhibhūyati.,12,1
3206,jp,18,abhicchanna,abhicchanna,Abhicchanna,abhicchanna：a. [abhi-channa] よく覆われたる，飾られたる.,11,1
3218,jp,18,abhicetasika,abhicetasika,Abhicetasika,abhicetasika：a. [abhi-cetas-ika] = ābhicetasika 増上心の.,12,1
3223,jp,18,abhicetasika,ābhicetasika,Ābhicetasika,ābhicetasika：=abhicetasika.,12,1
3229,jp,18,abhiceteti,abhiceteti,Abhiceteti,abhiceteti：[abhi-ceteti] 思念す.,10,1
3240,jp,18,abhida,abhida,Abhida,abhida：① a. 強力なる. ② bhindati の aor. 3sg.,6,1
3272,jp,18,abhidhamati,abhidhamati,Abhidhamati,abhidhamati：[abhi-dhamati] 大いに吹く.,11,1
3285,jp,18,abhidhamma,abhidhamma,Abhidhamma,abhidhamma：m. [abhi-dhamma，Sk. abhidharma] 阿毘達磨，阿毘曇，論，対法，勝法 [三藏の一].,10,1
3413,jp,18,abhidhammavatara,abhidhammāvatāra,Abhidhammāvatāra,Abhidhammāvatāra：m. 入阿毘達磨論 [Buddhadatta作の哲学書].,16,1
3423,jp,18,abhidhammika,abhidhammika,Abhidhammika,abhidhammika：= ābhidhammika.,12,1
3428,jp,18,abhidhammika,ābhidhammika,Ābhidhammika,ābhidhammika：a. [abhidhamma-ika，BSk. ābhidharmika] 阿毘達磨師，論師.,12,1
3479,jp,18,abhidhara,abhidhara,Abhidhara,abhidhara：a. [abhi-dhara] 堅固の，確固の.,9,1
3486,jp,18,abhidhareti,abhidhāreti,Abhidhāreti,abhidhāreti：[abhi-dhāreti] 掲げる，高く上げる.,11,1
3500,jp,18,abhidhavati,abhidhāvati,Abhidhāvati,abhidhāvati：[abhi-dhāvati] 走る，急ぐ.,11,1
3576,jp,18,abhidosa,abhidosa,Abhidosa,abhidosa：a. [abhi-dosā] 前夜，昨晚.,8,1
3595,jp,18,abhidosika,abhidosika,Abhidosika,abhidosika：a. [abhidosa-ika] 昨晚の. cf. ābhidosika.,10,1
3600,jp,18,abhidosika,ābhidosika,Ābhidosika,ābhidosika：a. [abhi-dosa-ika] 昨夜の，昨晩の. -kālakata 昨夜命終せる.,10,1
3625,jp,18,abhigajjati,abhigajjati,Abhigajjati,abhigajjati：[abhi-gajjati&lt;garj] 叫ぶ，雷鳴す，さえずる，鳴く. ger. abhigajjiya.,11,1
3640,jp,18,abhigajjin,abhigajjin,Abhigajjin,abhigajjin：a. [&lt;abhigajjati] 歌える，さえずる.,10,1
3716,jp,18,abhigijjhati,abhigijjhati,Abhigijjhati,abhigijjhati：[abhi-gijjhati] ① loc. 貪求する，熱望する. ② acc. 羨やむ.,12,1
3731,jp,18,abhigita,abhigīta,Abhigīta,abhigīta：a. [abhigāyati の pp.] ① 歌唱せる，諷誦せる. ② 歌で充てる，さえずり多き.,8,1
3744,jp,18,abhihamsati,abhihaṃsati,Abhihaṃsati,abhihaṃsati：[abhi-haṃsati&lt;hṛṣ] 喜ばす，満足さす，喜ぶ.,11,1
3757,jp,18,abhihanati,abhihanati,Abhihanati,abhihanati：abhihanti [abhi-han] 打つ，殺す，破壊す，征服す. pp. abhihata.,10,1
3788,jp,18,abhihara,abhihāra,Abhihāra,abhihāra：m. [&lt;abhiharati] 持参，提供，贈与.,8,1
3828,jp,18,abhiharati,abhiharati,Abhiharati,abhiharati：[abhi-harati&lt;hṛ] ① 持ち来る，運ぶ. inf. abhihaṭṭhuṃ； pp. abhihaṭa； pass. abhihariyati； caus. abhihāreti. ② 呪う，悪口する.,10,1
3858,jp,18,abhihareti,abhihāreti,Abhihāreti,abhihāreti：[abhiharati の caus.] 運ばせる，得る，従事する，至る，着ける. aor. abhihāresi，abhihārayiṃ，abhihārayi； fut. abhihessati.,10,1
3914,jp,18,abhihata,abhihaṭa,Abhihaṭa,abhihaṭa：a. [abhiharati の pp.] 持ち来れる，運ベる.,8,1
3976,jp,18,abhihatthum,abhihaṭṭhuṃ,Abhihaṭṭhuṃ,abhihaṭṭhuṃ：[abhiharati の ger.] 持ち来りて.,11,1
3992,jp,18,abhihessati,abhihessati,Abhihessati,abhihessati：abhihāreti または abhibhavati の fut.,11,1
4001,jp,18,abhihimsati,abhihiṃsati,Abhihiṃsati,abhihiṃsati：= abhihaṃsati.,11,1
4023,jp,18,abhijacca,abhijacca,Abhijacca,abhijacca：n. [abhijāti-ya] 生まれ，家柄.,9,1
4040,jp,18,abhijana,abhijāna,Abhijāna,abhijāna：n. [Sk. abhijñāna] 自証.,8,1
4064,jp,18,abhijanati,abhijānāti,Abhijānāti,abhijānāti：[abhi-jānāti] 証知する，自証する. opt. abhijāneyya，abhijaññā； aor. abhiññāsi，abhijānissaṃ； ger. abhijānitvā，abhiññāya，abhiññā； grd. abhiññeyya； ppr. nom. sg. abhijānaṃ； pp. abhiññāta.,10,1
4091,jp,18,abhijappa,abhijappā,Abhijappā,abhijappā：f. [cf. abhijappati] 欲求，希求.,9,1
4113,jp,18,abhijappati,abhijappati,Abhijappati,abhijappati：[abhi-jappati] 欲求する，希求する.,11,1
4132,jp,18,abhijappin,abhijappin,Abhijappin,abhijappin：a. [cf. abhijappati] 欲せる，希求せる.,10,1
4148,jp,18,abhijati,abhijāti,Abhijāti,abhijāti：f. [abhi-jāti] 生まれ，階級，種類. cf. ābhijāti，abhijacca.,8,1
4157,jp,18,abhijati,ābhijāti,Ābhijāti,ābhijāti：=abhijāti.,8,1
4161,jp,18,abhijatika,abhijātika,Abhijātika,abhijātika：a. [&lt;abhijāti] 生まれに属する，階級の.,10,1
4181,jp,18,abhijavati,abhijavati,Abhijavati,abhijavati：[abhi-javati&lt;ju] 熱心である，積極的である.,10,1
4190,jp,18,abhijayati,abhijāyati,Abhijāyati,abhijāyati：[abhi-jāyati] 生ずる，結果する，得る，ある，振舞う.,10,1
4200,jp,18,abhijeti,abhijeti,Abhijeti,abhijeti：[abhi-jayati] 征服す，打勝つ.,8,1
4209,jp,18,abhijigimsati,abhijigiṃsati,Abhijigiṃsati,abhijigiṃsati：abhijigisati [abhi-jigiṃsati] 征服せんと欲す，貪求す.,13,1
4223,jp,18,abhijihana,abhijihanā,Abhijihanā,abhijihanā：f. [abhi-jihanā&lt;jeh] 熱勤，精勤.,10,1
4230,jp,18,abhijivanika,abhijīvanika,Abhijīvanika,abhijīvanika：a. [abhijīvana-ika] 活動する，生活する.,12,1
4241,jp,18,abhijjamana,abhijjamāna,Abhijjamāna,abhijjamāna：a. [a-bhijjati の ppr.] 破壊されざる，沈まざる. udake pi abhijjamāno gacchati 水上をも没せずして行く.,11,1
4250,jp,18,abhijjanaka,abhijjanaka,Abhijjanaka,abhijjanaka：a. [a-bhijjana-ka] 不壞の，影響なき.,11,1
4274,jp,18,abhijjha,abhijjhā,Abhijjhā,abhijjhā：f. [cf. abhi-jhāyati，Sk. abhidhyāna] 貪，貪欲，貪求，貪愛.,8,1
4307,jp,18,abhijjhalu,abhijjhālū,Abhijjhālū,abhijjhālū：abhijjhālu a. [cf. abhijjhā，BSk. abhidyālu] 貪ある，貪欲の，貪求の，貪愛の.,10,1
4339,jp,18,abhijjhati,abhijjhāti,Abhijjhāti,abhijjhāti：abhijjhāyati [abhi-jhāyati] ① 欲する，貪る. ② 嫉妬する. ger. abhijjhāya； aor. abhijjhāyiṃsu； pp. abhijjhita.,10,1
4382,jp,18,abhijjhita,abhijjhita,Abhijjhita,abhijjhita：a. [abhijjhāti の pp.] 貪求せる.,10,1
4389,jp,18,abhijjhitar,abhijjhitar,Abhijjhitar,abhijjhitar：m. 貪求者.,11,1
4398,jp,18,abhijoteti,abhijoteti,Abhijoteti,abhijoteti：[abhi-joteti] 明らかにす，説明す.,10,1
4423,jp,18,abhikankhati,abhikaṅkhati,Abhikaṅkhati,abhikaṅkhati：[BSk. abhikāṅkṣati] 期待する，希望する，欲求する. ppr. abhikaṅkhita.,12,1
4443,jp,18,abhikankhin,abhikaṅkhin,Abhikaṅkhin,abhikaṅkhin：a. [abhikaṅkha -in] 希望する，期待する.,11,1
4466,jp,18,abhikinna,abhikiṇṇa,Abhikiṇṇa,abhikiṇṇa：a. [abhikirati の pp.] ① 撒布された，覆われた. ② 征服された，破壊された.,9,1
4481,jp,18,abhikirati,abhikirati,Abhikirati,abhikirati：[abhi-kirati] ① [Sk. abhikirati] 撒布す. ② [Sk. avakirati] 圧倒する，破壊する，投げ棄てる. pp. abhikiṇṇa.,10,1
4497,jp,18,abhikkama,abhikkama,Abhikkama,abhikkama：m. [Sk. abhikrama] 進展，増進.,9,1
4527,jp,18,abhikkamati,abhikkamati,Abhikkamati,abhikkamati：[Sk. abhikramati] 前進する，進行する，近づく. aor. abhikkāmuṃ； ger. abhikkamma； pp. abhikkanta.,11,1
4555,jp,18,abhikkanta,abhikkanta,Abhikkanta,abhikkanta：a. [abhikkamati の pp.] ① 過ぎたる，去れる，出発せる，進める，増進せる. ② 勝れたる，超えたる，すばらしき. -tara a. [比較級] よりすぐれたる.,10,1
4571,jp,18,abhikkantam,abhikkantaṃ,Abhikkantaṃ,abhikkantaṃ：n. acc. 偉なる哉，奇なる哉，希有なり，すばらしぃ.,11,1
4590,jp,18,abhikkhana,abhikkhaṇa,Abhikkhaṇa,abhikkhaṇa：n. ① [&lt;abhikkhaṇati] 掘り起こすこと. ② [Sk. abhīkṣṇa] acc. abhikkhaṇaṃ = abhiṇhaṃ しばしば，常に.,10,1
4675,jp,18,abhilakkhati,abhilakkhati,Abhilakkhati,abhilakkhati：定める，決める. pp. abhilakkhita.,12,1
4705,jp,18,abhilambati,abhilambati,Abhilambati,abhilambati：[abhi-lambati] 垂れる，懸る. pp. abhilambita.,11,1
4719,jp,18,abhilanghati,abhilaṅghati,Abhilaṅghati,abhilaṅghati：[abhi-laṅghati] 昇る，上る.,12,1
4727,jp,18,abhilapa,abhilāpa,Abhilāpa,abhilāpa：m. [&lt;abhi-lap] 談話，表現，称呼，戯語.,8,1
4776,jp,18,abhilepana,abhilepana,Abhilepana,abhilepana：n. [abhi-lepana] 染着.,10,1
4806,jp,18,abhimaddati,abhimaddati,Abhimaddati,abhimaddati：[Sk. abhimardati] 打ち砕く.,11,1
4827,jp,18,abhimana,abhimana,Abhimana,abhimana：a. [abhi-mana] 意に対せる，思念せる.,8,1
4848,jp,18,abhimangala,abhimaṅgala,Abhimaṅgala,abhimaṅgala：a. [abhi-maṅgala] 吉祥の，吉瑞.,11,1
4887,jp,18,abhimara,abhimāra,Abhimāra,abhimāra：m. 悪漢，盗賊.,8,1
4898,jp,18,abhimata,abhimata,Abhimata,abhimata：a. [abhi-man の pp.] 思念 せる，喜ベる.,8,1
